dataset_name,label,source_type,trial_id,payload_name,payload_class,protocol_variant,prompt_name,prompt_family,token_count,character_count,line_count,whitespace_fraction,punctuation_fraction,digit_fraction,alphabetic_fraction,unique_token_fraction,repeated_token_fraction,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,artifact_count_total,contains_backtick,contains_bracket_placeholder,contains_url_fragment,contains_latex_fragment,contains_html_fragment,contains_markdown_heading,contains_markdown_emphasis,contains_separator_line,notes,representation_name,segment_index,fraction_rank_le_16,fraction_rank_le_64
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__ca6f7532aa,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,plant_care_note_specific,plant_care,8,35,1,0.2,0.0,0.0,0.8,1.0,0.0,-4.256930695992209,-4.3958127051891855,8.75,15.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,5.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__ca6f7532aa,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,8,37,1,0.1891891891891892,0.0,0.0,0.8108108108108109,1.0,0.0,-6.332694395431974,-5.834770552821389,8.875,14.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,6.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__ca6f7532aa,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,8,32,2,0.15625,0.03125,0.0,0.78125,1.0,0.0,-4.64653103498987,-4.1107574001477705,9.0,14.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,7.0,1.0,1.0
detector_forced_prefix,1,segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__ca6f7532aa,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,8,37,1,0.1351351351351351,0.027027027027027,0.0,0.8378378378378378,1.0,0.0,-4.309724689024042,-5.496026173263662,7.875,13.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,raw_hex_nibbles,8.0,1.0,1.0
detector_forced_prefix,0,baseline,baseline__grocery_planning_note_specific__tokens__28,,,baseline_greedy,grocery_planning_note_specific,grocery_planning,28,127,1,0.1889763779527559,0.0236220472440944,0.0,0.7874015748031497,0.9642857142857144,0.0357142857142857,-0.5510218600001506,-0.2820576438687165,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_forced_prefix,0,baseline,baseline__grocery_planning_note_specific__tokens__64,,,baseline_greedy,grocery_planning_note_specific,grocery_planning,64,279,1,0.1935483870967742,0.028673835125448,0.0,0.7777777777777778,0.765625,0.234375,-0.5318541378018845,-0.4115578043244916,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_forced_prefix,0,baseline,baseline__grocery_planning_note_specific__tokens__128,,,baseline_greedy,grocery_planning_note_specific,grocery_planning,128,542,3,0.1992619926199262,0.0313653136531365,0.0,0.7693726937269373,0.59375,0.40625,-0.4852562103513267,-0.3910637522764251,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_forced_prefix,0,baseline,baseline__grocery_planning_note_specific__tokens__171,,,baseline_greedy,grocery_planning_note_specific,grocery_planning,171,723,5,0.1991701244813278,0.0331950207468879,0.0,0.7676348547717843,0.5146198830409356,0.4853801169590643,-0.4527476700995424,-0.3682474405891049,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_forced_prefix,0,baseline,baseline__plant_care_note_specific__tokens__28,,,baseline_greedy,plant_care_note_specific,plant_care,28,122,3,0.1885245901639344,0.0327868852459016,0.0,0.7786885245901639,0.9285714285714286,0.0714285714285714,-0.6139139878439472,-0.4686465230840611,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_forced_prefix,0,baseline,baseline__recipe_blog__tokens__40,,,baseline_greedy,recipe_blog,recipe,40,169,1,0.1715976331360946,0.0414201183431952,0.0,0.7869822485207101,0.875,0.125,-0.3897392548124798,-0.3086728112942083,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_forced_prefix,0,baseline,baseline__recipe_forum_exchange_specific__tokens__40,,,baseline_greedy,recipe_forum_exchange_specific,recipe_forum_exchange,40,154,1,0.1883116883116883,0.0519480519480519,0.0,0.7597402597402597,0.8,0.1999999999999999,-0.4149311324780788,-0.1985452870100221,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_forced_prefix,0,baseline,baseline__recipe_forum_exchange_specific__tokens__64,,,baseline_greedy,recipe_forum_exchange_specific,recipe_forum_exchange,64,265,2,0.1773584905660377,0.0566037735849056,0.0,0.7660377358490567,0.75,0.25,-0.4168123824468955,-0.3512888072377684,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_forced_prefix,0,baseline,baseline__recipe_forum_exchange_specific__tokens__128,,,baseline_greedy,recipe_forum_exchange_specific,recipe_forum_exchange,128,554,2,0.1750902527075812,0.0451263537906137,0.0,0.779783393501805,0.5703125,0.4296875,-0.3658190422135282,-0.2090712262311207,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_forced_prefix,0,baseline,baseline__recipe_forum_exchange_specific__tokens__171,,,baseline_greedy,recipe_forum_exchange_specific,recipe_forum_exchange,171,741,4,0.1835357624831309,0.039136302294197,0.0,0.7773279352226721,0.5555555555555556,0.4444444444444444,-0.3631955659716518,-0.2066590548138407,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_forced_prefix,0,baseline,baseline__recipe_long_specific__tokens__32,,,baseline_greedy,recipe_long_specific,recipe,32,137,1,0.1678832116788321,0.0291970802919708,0.0,0.8029197080291971,0.84375,0.15625,-0.649021137821061,-0.4725411854496268,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_forced_prefix,0,baseline,baseline__recipe_long_specific__tokens__64,,,baseline_greedy,recipe_long_specific,recipe,64,274,1,0.1824817518248175,0.0328467153284671,0.0,0.7846715328467153,0.734375,0.265625,-0.567277177005533,-0.3765247810424359,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_forced_prefix,0,baseline,baseline__recipe_long_specific__tokens__128,,,baseline_greedy,recipe_long_specific,recipe,128,583,1,0.1835334476843911,0.0257289879931389,0.0,0.79073756432247,0.640625,0.359375,-0.4963455810157692,-0.3518876679027087,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_forced_prefix,0,baseline,baseline__recipe_long_specific__tokens__171,,,baseline_greedy,recipe_long_specific,recipe,171,777,3,0.184041184041184,0.0244530244530244,0.0,0.7902187902187903,0.5964912280701754,0.4035087719298246,-0.4433399226213867,-0.3086458239640244,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_nonseg_only,1,nonseg_rankcloak,nonseg_ascii_b8__paper_sha256_hex_000__ascii_bytes_fixed_radix__b8__recipe_long_specific,paper_sha256_hex_000,sha256_hex,nonseg_ascii_b8,recipe_long_specific,recipe,171,795,8,0.1723270440251572,0.0314465408805031,0.0,0.7962264150943397,0.5730994152046783,0.4269005847953216,-3.3385426945279275,-3.2291440970555527,4.140350877192983,7.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,ascii_bytes_fixed_radix,,1.0,1.0
detector_nonseg_only,1,nonseg_rankcloak,nonseg_ascii_b8__paper_sha256_hex_000__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,paper_sha256_hex_000,sha256_hex,nonseg_ascii_b8,recipe_forum_exchange_specific,recipe_forum_exchange,171,707,11,0.1838755304101838,0.0466760961810466,0.0042432814710042,0.7652050919377652,0.7309941520467836,0.2690058479532163,-3.335068730097972,-3.106607447097016,4.140350877192983,7.0,1,False,False,False,False,False,False,False,True,non-segmented exact-copy RankCloak cover,ascii_bytes_fixed_radix,,1.0,1.0
detector_nonseg_only,1,nonseg_rankcloak,nonseg_ascii_b8__paper_sha256_hex_000__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,paper_sha256_hex_000,sha256_hex,nonseg_ascii_b8,grocery_planning_note_specific,grocery_planning,171,684,2,0.2149122807017544,0.0292397660818713,0.0,0.7529239766081871,0.7017543859649122,0.2982456140350877,-3.2388409220768315,-3.196503649568232,4.140350877192983,7.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,ascii_bytes_fixed_radix,,1.0,1.0
detector_nonseg_only,1,nonseg_rankcloak,nonseg_ascii_b16__paper_sha256_hex_000__ascii_bytes_fixed_radix__b16__recipe_long_specific,paper_sha256_hex_000,sha256_hex,nonseg_ascii_b16,recipe_long_specific,recipe,128,516,37,0.1976744186046511,0.1065891472868217,0.0232558139534883,0.6686046511627907,0.5703125,0.4296875,-3.9558246077549457,-3.603126765706224,5.015625,8.0,2,False,True,False,False,False,False,False,True,non-segmented exact-copy RankCloak cover,ascii_bytes_fixed_radix,,1.0,1.0
detector_nonseg_only,1,nonseg_rankcloak,nonseg_ascii_b16__paper_sha256_hex_000__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,paper_sha256_hex_000,sha256_hex,nonseg_ascii_b16,recipe_forum_exchange_specific,recipe_forum_exchange,128,544,12,0.1488970588235294,0.0900735294117647,0.0036764705882352,0.7573529411764706,0.828125,0.171875,-3.8412767103705208,-3.721629374113849,5.015625,8.0,2,False,True,False,False,True,False,False,False,non-segmented exact-copy RankCloak cover,ascii_bytes_fixed_radix,,1.0,1.0
detector_nonseg_only,1,nonseg_rankcloak,nonseg_ascii_b16__paper_sha256_hex_000__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,paper_sha256_hex_000,sha256_hex,nonseg_ascii_b16,grocery_planning_note_specific,grocery_planning,128,566,5,0.1978798586572438,0.0300353356890459,0.0017667844522968,0.7667844522968198,0.796875,0.203125,-3.869603646539284,-3.450797679979388,5.015625,8.0,1,False,False,False,False,False,False,False,True,non-segmented exact-copy RankCloak cover,ascii_bytes_fixed_radix,,1.0,1.0
detector_nonseg_only,1,nonseg_rankcloak,nonseg_hex_nibble_b16__paper_sha256_hex_000__raw_hex_nibbles__b16__recipe_long_specific,paper_sha256_hex_000,sha256_hex,nonseg_hex_nibble_b16,recipe_long_specific,recipe,64,260,1,0.173076923076923,0.0423076923076923,0.0076923076923076,0.7615384615384615,0.859375,0.140625,-4.564438522621933,-4.432685852044847,8.5625,15.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,raw_hex_nibbles,,1.0,1.0
detector_nonseg_only,1,nonseg_rankcloak,nonseg_hex_nibble_b16__paper_sha256_hex_000__raw_hex_nibbles__b16__recipe_forum_exchange_specific,paper_sha256_hex_000,sha256_hex,nonseg_hex_nibble_b16,recipe_forum_exchange_specific,recipe_forum_exchange,64,317,5,0.1798107255520504,0.0315457413249211,0.0,0.7886435331230284,0.9375,0.0625,-4.429409134518369,-4.42506683613367,8.5625,15.0,1,False,True,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,raw_hex_nibbles,,1.0,1.0
detector_nonseg_only,1,nonseg_rankcloak,nonseg_hex_nibble_b16__paper_sha256_hex_000__raw_hex_nibbles__b16__grocery_planning_note_specific,paper_sha256_hex_000,sha256_hex,nonseg_hex_nibble_b16,grocery_planning_note_specific,grocery_planning,64,301,1,0.1827242524916943,0.0265780730897009,0.0,0.7906976744186046,0.90625,0.09375,-4.560844940797212,-4.333055850803277,8.5625,15.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,raw_hex_nibbles,,1.0,1.0
detector_nonseg_only,1,nonseg_rankcloak,nonseg_ascii_b8__paper_sha256_hex_001__ascii_bytes_fixed_radix__b8__recipe_long_specific,paper_sha256_hex_001,sha256_hex,nonseg_ascii_b8,recipe_long_specific,recipe,171,564,10,0.1702127659574468,0.1134751773049645,0.0460992907801418,0.6684397163120568,0.7309941520467836,0.2690058479532163,-3.4563876530420954,-3.263178316098916,3.947368421052632,7.0,3,False,True,False,True,False,False,True,False,non-segmented exact-copy RankCloak cover,ascii_bytes_fixed_radix,,1.0,1.0
detector_nonseg_only,0,baseline,baseline__grocery_planning_note_specific__tokens__28,,,baseline_greedy,grocery_planning_note_specific,grocery_planning,28,127,1,0.1889763779527559,0.0236220472440944,0.0,0.7874015748031497,0.9642857142857144,0.0357142857142857,-0.5510218600001506,-0.2820576438687165,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_nonseg_only,0,baseline,baseline__grocery_planning_note_specific__tokens__64,,,baseline_greedy,grocery_planning_note_specific,grocery_planning,64,279,1,0.1935483870967742,0.028673835125448,0.0,0.7777777777777778,0.765625,0.234375,-0.5318541378018845,-0.4115578043244916,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_nonseg_only,0,baseline,baseline__grocery_planning_note_specific__tokens__128,,,baseline_greedy,grocery_planning_note_specific,grocery_planning,128,542,3,0.1992619926199262,0.0313653136531365,0.0,0.7693726937269373,0.59375,0.40625,-0.4852562103513267,-0.3910637522764251,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_nonseg_only,0,baseline,baseline__grocery_planning_note_specific__tokens__171,,,baseline_greedy,grocery_planning_note_specific,grocery_planning,171,723,5,0.1991701244813278,0.0331950207468879,0.0,0.7676348547717843,0.5146198830409356,0.4853801169590643,-0.4527476700995424,-0.3682474405891049,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_nonseg_only,0,baseline,baseline__plant_care_note_specific__tokens__28,,,baseline_greedy,plant_care_note_specific,plant_care,28,122,3,0.1885245901639344,0.0327868852459016,0.0,0.7786885245901639,0.9285714285714286,0.0714285714285714,-0.6139139878439472,-0.4686465230840611,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_nonseg_only,0,baseline,baseline__recipe_blog__tokens__40,,,baseline_greedy,recipe_blog,recipe,40,169,1,0.1715976331360946,0.0414201183431952,0.0,0.7869822485207101,0.875,0.125,-0.3897392548124798,-0.3086728112942083,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_nonseg_only,0,baseline,baseline__recipe_forum_exchange_specific__tokens__40,,,baseline_greedy,recipe_forum_exchange_specific,recipe_forum_exchange,40,154,1,0.1883116883116883,0.0519480519480519,0.0,0.7597402597402597,0.8,0.1999999999999999,-0.4149311324780788,-0.1985452870100221,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_nonseg_only,0,baseline,baseline__recipe_forum_exchange_specific__tokens__64,,,baseline_greedy,recipe_forum_exchange_specific,recipe_forum_exchange,64,265,2,0.1773584905660377,0.0566037735849056,0.0,0.7660377358490567,0.75,0.25,-0.4168123824468955,-0.3512888072377684,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_nonseg_only,0,baseline,baseline__recipe_forum_exchange_specific__tokens__128,,,baseline_greedy,recipe_forum_exchange_specific,recipe_forum_exchange,128,554,2,0.1750902527075812,0.0451263537906137,0.0,0.779783393501805,0.5703125,0.4296875,-0.3658190422135282,-0.2090712262311207,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_nonseg_only,0,baseline,baseline__recipe_forum_exchange_specific__tokens__171,,,baseline_greedy,recipe_forum_exchange_specific,recipe_forum_exchange,171,741,4,0.1835357624831309,0.039136302294197,0.0,0.7773279352226721,0.5555555555555556,0.4444444444444444,-0.3631955659716518,-0.2066590548138407,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_nonseg_only,0,baseline,baseline__recipe_long_specific__tokens__32,,,baseline_greedy,recipe_long_specific,recipe,32,137,1,0.1678832116788321,0.0291970802919708,0.0,0.8029197080291971,0.84375,0.15625,-0.649021137821061,-0.4725411854496268,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_nonseg_only,0,baseline,baseline__recipe_long_specific__tokens__64,,,baseline_greedy,recipe_long_specific,recipe,64,274,1,0.1824817518248175,0.0328467153284671,0.0,0.7846715328467153,0.734375,0.265625,-0.567277177005533,-0.3765247810424359,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_nonseg_only,0,baseline,baseline__recipe_long_specific__tokens__128,,,baseline_greedy,recipe_long_specific,recipe,128,583,1,0.1835334476843911,0.0257289879931389,0.0,0.79073756432247,0.640625,0.359375,-0.4963455810157692,-0.3518876679027087,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_nonseg_only,0,baseline,baseline__recipe_long_specific__tokens__171,,,baseline_greedy,recipe_long_specific,recipe,171,777,3,0.184041184041184,0.0244530244530244,0.0,0.7902187902187903,0.5964912280701754,0.4035087719298246,-0.4433399226213867,-0.3086458239640244,1.0,1.0,0,False,False,False,False,False,False,False,False,ordinary greedy baseline matched approximately by token count,,,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,paper_sha256_hex_000,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,34,142,1,0.1478873239436619,0.0211267605633802,0.0,0.8169014084507042,0.8823529411764706,0.1176470588235294,-1.6499158116161643,-0.7356906496734545,2.8823529411764706,13.399999999999991,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,paper_sha256_hex_000,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,28,126,1,0.1825396825396825,0.0158730158730158,0.0,0.8015873015873016,0.8928571428571429,0.1071428571428571,-2.1672237529633733,-1.2328921031171678,2.7142857142857144,9.949999999999996,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,paper_sha256_hex_000,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,31,145,2,0.1655172413793103,0.0413793103448275,0.0,0.7931034482758621,0.8387096774193549,0.1612903225806451,-1.9737926358980813,-0.8535108699620579,3.161290322580645,12.5,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,paper_sha256_hex_000,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,36,152,1,0.1578947368421052,0.0526315789473684,0.0,0.7894736842105263,0.8055555555555556,0.1944444444444444,-1.3187221703865115,-0.4266031609227276,2.6944444444444446,11.75,1,False,False,False,False,False,False,True,False,full public message including optional lead-in and tail,raw_hex_nibbles,4.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,paper_sha256_hex_000,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,32,155,1,0.1677419354838709,0.0258064516129032,0.0,0.8064516129032258,0.8125,0.1875,-1.7059351905431823,-1.0002277182545125,2.9375,15.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,5.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,paper_sha256_hex_000,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,31,145,1,0.1724137931034483,0.0206896551724137,0.0,0.8068965517241379,0.9032258064516128,0.0967741935483871,-2.087813734408636,-0.7337900749560191,3.032258064516129,13.5,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,6.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,paper_sha256_hex_000,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,31,145,2,0.1517241379310344,0.0551724137931034,0.0,0.7931034482758621,0.8709677419354839,0.1290322580645161,-1.5423172248940056,-0.5926349303874687,3.064516129032258,12.0,1,False,False,False,False,False,False,True,False,full public message including optional lead-in and tail,raw_hex_nibbles,7.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,paper_sha256_hex_000,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,35,168,1,0.1607142857142857,0.0178571428571428,0.0,0.8214285714285714,0.8285714285714286,0.1714285714285713,-1.4476391399834998,-0.6645883592646733,2.571428571428572,12.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,8.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__ca6f7532aa,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,34,142,1,0.1478873239436619,0.0211267605633802,0.0,0.8169014084507042,0.8823529411764706,0.1176470588235294,-1.6499158116161643,-0.7356906496734545,2.8823529411764706,13.399999999999991,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__ca6f7532aa,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,29,123,3,0.1788617886178861,0.073170731707317,0.0,0.7479674796747967,0.9655172413793104,0.0344827586206896,-1.55639518600369,-0.7002916550935012,2.655172413793104,9.799999999999994,1,False,False,False,False,False,False,True,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__ca6f7532aa,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,40,177,1,0.1807909604519774,0.0225988700564971,0.0,0.7966101694915254,0.95,0.05,-1.6298627773716905,-0.4109678957299554,2.675,12.049999999999995,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__ca6f7532aa,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,grocery_planning_note_specific,grocery_planning,28,128,1,0.171875,0.03125,0.0,0.796875,0.9285714285714286,0.0714285714285714,-1.5453263500947532,-0.6727614627644858,3.1785714285714284,12.949999999999996,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,4.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__ca6f7532aa,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,plant_care_note_specific,plant_care,28,117,1,0.188034188034188,0.0427350427350427,0.0,0.7692307692307693,0.8571428571428571,0.1428571428571429,-1.8133456384282969,-1.0240498477608178,3.2142857142857144,15.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,5.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__ca6f7532aa,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,31,145,1,0.1724137931034483,0.0206896551724137,0.0,0.8068965517241379,0.9032258064516128,0.0967741935483871,-2.087813734408636,-0.7337900749560191,3.032258064516129,13.5,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,6.0,1.0,1.0
detector_segmented_full_only,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__ca6f7532aa,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,50,213,2,0.1643192488262911,0.0516431924882629,0.0,0.7793427230046949,0.76,0.24,-1.0163364938917632,-0.286014060926302,2.28,10.549999999999995,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,7.0,1.0,1.0
