dataset_name,label,source_type,trial_id,payload_name,payload_class,protocol_variant,prompt_name,prompt_family,token_count,character_count,line_count,whitespace_fraction,punctuation_fraction,digit_fraction,alphabetic_fraction,unique_token_fraction,repeated_token_fraction,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,artifact_count_total,contains_backtick,contains_bracket_placeholder,contains_url_fragment,contains_latex_fragment,contains_html_fragment,contains_markdown_heading,contains_markdown_emphasis,contains_separator_line,notes,representation_name,segment_index,fraction_rank_le_16,fraction_rank_le_64
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_256_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__373db3e9b8,paper_random_256_bit_hex_004,random_256_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,38,174,1,0.1781609195402299,0.0229885057471264,0.0114942528735632,0.7873563218390804,0.8157894736842105,0.1842105263157895,-1.9161388690377072,-0.8098193683993209,2.6842105263157894,11.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_256_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__373db3e9b8,paper_random_256_bit_hex_004,random_256_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,64,298,1,0.1644295302013423,0.0402684563758389,0.0,0.7953020134228188,0.78125,0.21875,-1.185214706483041,-0.5134446601767539,2.1875,11.849999999999994,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_256_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__373db3e9b8,paper_random_256_bit_hex_004,random_256_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,40,191,1,0.1623036649214659,0.0261780104712041,0.0,0.8115183246073299,0.95,0.05,-1.5638623374382636,-0.637118187727113,2.5,13.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_256_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__373db3e9b8,paper_random_256_bit_hex_004,random_256_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,grocery_planning_note_specific,grocery_planning,36,156,1,0.1923076923076923,0.032051282051282,0.0,0.7756410256410257,0.8611111111111112,0.1388888888888888,-2.028490961181649,-0.6128309375041088,2.4166666666666665,11.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,4.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_256_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__373db3e9b8,paper_random_256_bit_hex_004,random_256_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,plant_care_note_specific,plant_care,43,183,3,0.2076502732240437,0.0273224043715847,0.0,0.7650273224043715,0.9069767441860463,0.0930232558139535,-1.8363680839800367,-0.6421688978316382,2.581395348837209,12.699999999999996,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,5.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_256_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__373db3e9b8,paper_random_256_bit_hex_004,random_256_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,66,296,1,0.179054054054054,0.027027027027027,0.0,0.793918918918919,0.7121212121212122,0.2878787878787878,-1.4466765007615463,-0.712319453904783,2.0303030303030303,10.5,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,6.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_256_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__373db3e9b8,paper_random_256_bit_hex_004,random_256_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,53,244,1,0.1721311475409836,0.0327868852459016,0.0,0.7950819672131147,0.8301886792452831,0.1698113207547169,-1.404020042668383,-0.5224526180336504,1.981132075471698,9.199999999999996,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,7.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_random_256_bit_hex_004__raw_hex_nibbles__seg8__mixed_recipe_forum_bl__373db3e9b8,paper_random_256_bit_hex_004,random_256_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,52,220,1,0.1681818181818181,0.0318181818181818,0.0,0.7954545454545454,0.9230769230769232,0.0769230769230768,-1.2965149541463024,-0.4001578394927048,1.8269230769230769,8.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,8.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe__91d93db4c4,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,33,145,1,0.1655172413793103,0.0206896551724137,0.0,0.8137931034482758,0.8787878787878788,0.1212121212121212,-1.508985582676527,-0.5871021698905317,3.0,16.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe__91d93db4c4,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,42,163,2,0.1717791411042944,0.0429447852760736,0.0,0.7852760736196319,0.8571428571428571,0.1428571428571429,-1.4471996103043905,-0.6400162856172944,1.9761904761904765,7.949999999999996,1,False,False,False,False,False,False,True,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe__91d93db4c4,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,46,203,1,0.1822660098522167,0.0197044334975369,0.0,0.7980295566502463,0.7608695652173914,0.2391304347826086,-1.32064984863042,-0.8380867897164475,2.3260869565217392,12.5,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__b3d6abbda1,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,33,145,1,0.1655172413793103,0.0206896551724137,0.0,0.8137931034482758,0.8787878787878788,0.1212121212121212,-1.508985582676527,-0.5871021698905317,3.0,16.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__b3d6abbda1,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,34,159,3,0.1572327044025157,0.0251572327044025,0.0,0.8176100628930818,0.9411764705882352,0.0588235294117647,-1.2040899271765448,-0.4517289444781802,2.2058823529411766,8.349999999999998,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__b3d6abbda1,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,52,201,3,0.1890547263681592,0.044776119402985,0.0,0.7661691542288557,0.903846153846154,0.0961538461538461,-0.8885576071920496,-0.0590419470757019,2.173076923076923,10.699999999999974,1,False,False,False,False,False,False,True,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__00fb0a83ad,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,59,273,1,0.1758241758241758,0.0219780219780219,0.0,0.8021978021978022,0.6610169491525424,0.3389830508474576,-1.2869973400880492,-0.4285507610215475,2.1186440677966103,14.199999999999989,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__00fb0a83ad,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,47,213,1,0.1596244131455399,0.0469483568075117,0.0,0.7934272300469484,0.7872340425531915,0.2127659574468084,-1.2349755045470978,-0.4381361061301732,1.872340425531915,7.699999999999996,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__00fb0a83ad,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,60,263,1,0.1673003802281368,0.0380228136882129,0.0,0.7946768060836502,0.8666666666666667,0.1333333333333333,-1.2781753551233108,-0.3132202090251894,2.0166666666666666,8.299999999999983,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe__75b8431372,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,68,294,1,0.1700680272108843,0.0272108843537414,0.0,0.8027210884353742,0.6764705882352942,0.3235294117647058,-1.10574005666373,-0.4416475584058812,1.9705882352941173,9.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe__75b8431372,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,50,245,1,0.1632653061224489,0.0122448979591836,0.0,0.8163265306122449,0.84,0.16,-1.6006023936889182,-1.053847169195679,2.04,10.099999999999994,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe__75b8431372,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,34,150,3,0.18,0.0533333333333333,0.0,0.7666666666666667,0.7941176470588235,0.2058823529411765,-1.6254657658847285,-0.9838055898635822,2.823529411764706,10.349999999999998,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__dc88855321,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,68,294,1,0.1700680272108843,0.0272108843537414,0.0,0.8027210884353742,0.6764705882352942,0.3235294117647058,-1.10574005666373,-0.4416475584058812,1.9705882352941173,9.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__dc88855321,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,42,197,2,0.1573604060913705,0.0203045685279187,0.0,0.8223350253807107,0.9285714285714286,0.0714285714285714,-1.1832619964906743,-0.4986126372129522,2.238095238095238,10.899999999999991,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__dc88855321,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,51,234,1,0.1709401709401709,0.0213675213675213,0.0,0.7991452991452992,0.8627450980392157,0.1372549019607842,-1.266444960116057,-0.4409559414699444,2.215686274509804,9.5,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__c38a005cd2,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,39,191,1,0.1675392670157068,0.0157068062827225,0.0,0.8167539267015707,0.7948717948717948,0.2051282051282051,-1.88601731666412,-0.7238693537925442,2.6923076923076925,10.1,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__c38a005cd2,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,39,162,1,0.191358024691358,0.037037037037037,0.0,0.7716049382716049,0.7948717948717948,0.2051282051282051,-1.663019678557831,-0.5352955688264274,2.333333333333333,11.1,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_001__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__c38a005cd2,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,48,199,1,0.1658291457286432,0.0301507537688442,0.0,0.7989949748743719,0.875,0.125,-1.6838380678238871,-0.3357841852036536,2.2916666666666665,9.65,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_002__raw_hex_nibbles__seg8__single_recipe_long__none__safe__a9beef99dd,paper_nonce_96_bit_hex_002,nonce_96_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,30,141,1,0.1631205673758865,0.0212765957446808,0.0,0.8156028368794326,0.8,0.1999999999999999,-2.2201481521821136,-1.178903689821805,3.2666666666666666,14.549999999999995,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_002__raw_hex_nibbles__seg8__single_recipe_long__none__safe__a9beef99dd,paper_nonce_96_bit_hex_002,nonce_96_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,60,242,1,0.2107438016528925,0.0289256198347107,0.0,0.7603305785123967,0.7333333333333333,0.2666666666666667,-1.2180794537137016,-0.6023561048337953,2.183333333333333,11.149999999999991,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_002__raw_hex_nibbles__seg8__single_recipe_long__none__safe__a9beef99dd,paper_nonce_96_bit_hex_002,nonce_96_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,43,208,1,0.173076923076923,0.0288461538461538,0.0,0.7980769230769231,0.8837209302325582,0.1162790697674418,-1.3755451990800367,-0.852850169342279,2.2790697674418605,10.599999999999994,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__660a26c453,paper_nonce_96_bit_hex_002,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,30,141,1,0.1631205673758865,0.0212765957446808,0.0,0.8156028368794326,0.8,0.1999999999999999,-2.2201481521821136,-1.178903689821805,3.2666666666666666,14.549999999999995,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__660a26c453,paper_nonce_96_bit_hex_002,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,41,186,2,0.1666666666666666,0.053763440860215,0.0,0.7795698924731183,0.8780487804878049,0.1219512195121951,-1.4179868788098682,-0.5663277631484398,2.731707317073171,14.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__660a26c453,paper_nonce_96_bit_hex_002,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,29,125,1,0.168,0.032,0.0,0.8,0.9655172413793104,0.0344827586206896,-2.0017654660289206,-0.6749951457865784,2.896551724137931,11.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__ee34841fc4,paper_nonce_96_bit_hex_002,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,67,290,1,0.1862068965517241,0.0275862068965517,0.0,0.7862068965517242,0.7164179104477612,0.2835820895522388,-1.1188491210869829,-0.5517402661831561,2.014925373134328,10.89999999999997,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__ee34841fc4,paper_nonce_96_bit_hex_002,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,44,197,1,0.1573604060913705,0.0456852791878172,0.0,0.7969543147208121,0.7727272727272727,0.2272727272727273,-1.504517009378219,-0.4513347851391209,2.613636363636364,13.550000000000004,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__ee34841fc4,paper_nonce_96_bit_hex_002,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,43,194,1,0.1752577319587628,0.0360824742268041,0.0,0.788659793814433,0.8372093023255814,0.1627906976744185,-1.385373755880881,-0.2843119475568763,2.2790697674418605,10.599999999999994,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_003__raw_hex_nibbles__seg8__single_recipe_long__none__safe__58ebbdad87,paper_nonce_96_bit_hex_003,nonce_96_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,33,125,1,0.176,0.024,0.0,0.8,0.9090909090909092,0.0909090909090909,-1.6828769695929349,-0.4203024393530654,2.9696969696969697,13.4,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_003__raw_hex_nibbles__seg8__single_recipe_long__none__safe__58ebbdad87,paper_nonce_96_bit_hex_003,nonce_96_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,38,173,1,0.1676300578034682,0.0231213872832369,0.0,0.8092485549132948,0.9210526315789472,0.0789473684210526,-1.6942758328824927,-0.4147579298582418,2.5,14.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_003__raw_hex_nibbles__seg8__single_recipe_long__none__safe__58ebbdad87,paper_nonce_96_bit_hex_003,nonce_96_bit_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,29,136,1,0.1691176470588235,0.0367647058823529,0.0,0.7941176470588235,0.8620689655172413,0.1379310344827586,-2.113832334200964,-0.5519352277882845,3.2758620689655173,14.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__f6d2065ca8,paper_nonce_96_bit_hex_003,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,33,125,1,0.176,0.024,0.0,0.8,0.9090909090909092,0.0909090909090909,-1.6828769695929349,-0.4203024393530654,2.9696969696969697,13.4,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__f6d2065ca8,paper_nonce_96_bit_hex_003,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,28,127,1,0.1732283464566929,0.0314960629921259,0.0,0.7952755905511811,0.9285714285714286,0.0714285714285714,-1.542174115745398,-0.5312043135391367,3.0357142857142856,14.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_nonce_96_bit_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery__f6d2065ca8,paper_nonce_96_bit_hex_003,nonce_96_bit_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,51,222,1,0.1621621621621621,0.0315315315315315,0.0,0.8063063063063063,0.9019607843137256,0.0980392156862745,-1.2087164201096734,-0.1345160178459181,2.294117647058824,12.5,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__717d8710a6,paper_nonce_96_bit_hex_003,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,38,174,1,0.1724137931034483,0.0229885057471264,0.0,0.8045977011494253,0.7894736842105263,0.2105263157894736,-2.058886493023047,-1.044231806033972,2.710526315789474,13.15,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__717d8710a6,paper_nonce_96_bit_hex_003,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,46,201,1,0.1592039800995024,0.0547263681592039,0.0,0.7860696517412935,0.7608695652173914,0.2391304347826086,-1.2056019802596567,-0.523889392971638,2.239130434782609,12.25,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_nonce_96_bit_hex_003__raw_hex_nibbles__seg8__mixed_recipe_forum_blog__717d8710a6,paper_nonce_96_bit_hex_003,nonce_96_bit_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,46,209,1,0.1626794258373205,0.0382775119617224,0.0,0.7990430622009569,0.9130434782608696,0.0869565217391304,-1.3784714765506616,-0.4093220001476858,2.4347826086956523,13.25,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
