trial_id,protocol_variant,payload_name,payload_class,payload_kind,representation_name,alphabet_size,prompt_name,prompt_family,rank_count,generated_token_count,generated_character_count,exact_recovery,generation_seconds,recovery_seconds,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,repeated_token_fraction,punctuation_fraction,alphabetic_fraction,artifact_count_total,model_repo_id,model_filename,model_path_relative,notes
nonseg_ascii_b16__paper_random_128_bit_hex_001__ascii_bytes_fixed_radix__b16__plant_care_note_specific,nonseg_ascii_b16,paper_random_128_bit_hex_001,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,16,plant_care_note_specific,plant_care,64,64,311,True,3.911122861001786,3.24578984999971,-3.95950878701812,-3.7069239749421854,5.203125,7.0,0.09375,0.0418006430868167,0.7813504823151125,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_128_bit_hex_001__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_random_128_bit_hex_001,random_128_bit_hex,random_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,32,32,129,True,4.278164314997412,3.942574138000056,-4.491960459180177,-4.384929220846109,9.59375,16.0,0.09375,0.0232558139534883,0.7596899224806202,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_128_bit_hex_001__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_random_128_bit_hex_001,random_128_bit_hex,random_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,32,32,143,True,3.026120568996703,2.680700060001982,-5.553572167433609,-5.342950532877547,9.59375,16.0,0.0,0.0349650349650349,0.8251748251748252,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_128_bit_hex_001__raw_hex_nibbles__b16__recipe_blog,nonseg_hex_nibble_b16,paper_random_128_bit_hex_001,random_128_bit_hex,random_hex,raw_hex_nibbles,16,recipe_blog,recipe,32,32,128,True,1.5109924630014575,1.17576624999856,-5.366603742527285,-4.791706195696363,9.59375,16.0,0.0625,0.0390625,0.7265625,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_128_bit_hex_001__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_random_128_bit_hex_001,random_128_bit_hex,random_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,32,32,172,True,3.0989405149994127,2.7876203169980727,-4.984107107671721,-4.684398283169241,9.59375,16.0,0.0625,0.0232558139534883,0.813953488372093,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_128_bit_hex_001__raw_hex_nibbles__b16__plant_care_note_specific,nonseg_hex_nibble_b16,paper_random_128_bit_hex_001,random_128_bit_hex,random_hex,raw_hex_nibbles,16,plant_care_note_specific,plant_care,32,32,128,True,2.9011971789987,2.554512795999472,-4.680781668827853,-4.368195184426249,9.59375,16.0,0.09375,0.0625,0.7421875,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_128_bit_hex_002__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_random_128_bit_hex_002,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,86,86,460,True,5.976937201998226,5.093314420999377,-3.466248240407134,-3.3542190319862684,4.174418604651163,7.0,0.1162790697674418,0.0304347826086956,0.8239130434782609,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_128_bit_hex_002__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_random_128_bit_hex_002,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,86,86,414,True,4.726467682998191,3.857211227001244,-3.3441068127316043,-3.208656964879061,4.174418604651163,7.0,0.1860465116279069,0.0314009661835748,0.7995169082125604,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_128_bit_hex_002__ascii_bytes_fixed_radix__b8__recipe_blog,nonseg_ascii_b8,paper_random_128_bit_hex_002,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,8,recipe_blog,recipe,86,86,406,True,3.2251173990007374,2.338447410002118,-3.771928502582252,-3.414928463078999,4.174418604651163,7.0,0.1395348837209302,0.0295566502463054,0.8054187192118226,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_128_bit_hex_002__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_random_128_bit_hex_002,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,86,86,403,True,4.830639626998163,3.939265138000337,-3.3640607466556647,-3.333179840147462,4.174418604651163,7.0,0.1860465116279069,0.0272952853598014,0.7766749379652605,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_128_bit_hex_002__ascii_bytes_fixed_radix__b8__plant_care_note_specific,nonseg_ascii_b8,paper_random_128_bit_hex_002,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,8,plant_care_note_specific,plant_care,86,86,413,True,4.609593950997805,3.7312255789984192,-3.2921156193122814,-3.3062271678674726,4.174418604651163,7.0,0.1976744186046511,0.0193704600484261,0.7941888619854721,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_128_bit_hex_002__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_random_128_bit_hex_002,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,64,64,280,True,5.285554318998038,4.638913670001784,-4.12322503282903,-3.9581933497021424,5.3125,8.0,0.15625,0.0321428571428571,0.7928571428571428,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_128_bit_hex_002__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_random_128_bit_hex_002,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,266,True,4.00895540700003,3.366055705002509,-4.2199215042846046,-3.630761132807045,5.3125,8.0,0.171875,0.0639097744360902,0.7330827067669173,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_128_bit_hex_002__ascii_bytes_fixed_radix__b16__recipe_blog,nonseg_ascii_b16,paper_random_128_bit_hex_002,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,16,recipe_blog,recipe,64,64,306,True,2.527731987996958,1.8610567489995449,-4.254554523358631,-3.671856089691001,5.3125,8.0,0.09375,0.0261437908496732,0.7941176470588235,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_128_bit_hex_002__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_random_128_bit_hex_002,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,64,64,286,True,4.125172917996679,3.4766339880006853,-4.086327465879282,-3.729797567003152,5.3125,8.0,0.171875,0.0349650349650349,0.7832167832167832,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_128_bit_hex_002__ascii_bytes_fixed_radix__b16__plant_care_note_specific,nonseg_ascii_b16,paper_random_128_bit_hex_002,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,16,plant_care_note_specific,plant_care,64,64,278,True,3.916613214998506,3.247526105998986,-3.5626472164377683,-3.383642685701321,5.3125,8.0,0.171875,0.0323741007194244,0.7661870503597122,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_128_bit_hex_002__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_random_128_bit_hex_002,random_128_bit_hex,random_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,32,32,143,True,4.27347258699956,3.946116655999504,-5.0560196834954,-4.789724078803795,9.25,16.0,0.09375,0.0349650349650349,0.8251748251748252,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_128_bit_hex_002__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_random_128_bit_hex_002,random_128_bit_hex,random_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,32,32,128,True,2.99465626500023,2.6703062660017167,-4.466864404994039,-4.32024480185007,9.25,16.0,0.03125,0.0390625,0.765625,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_128_bit_hex_002__raw_hex_nibbles__b16__recipe_blog,nonseg_hex_nibble_b16,paper_random_128_bit_hex_002,random_128_bit_hex,random_hex,raw_hex_nibbles,16,recipe_blog,recipe,32,32,168,True,1.5101080349995757,1.1749189959991782,-5.565825151415424,-4.777717184240267,9.25,16.0,0.0625,0.0119047619047619,0.8214285714285714,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_128_bit_hex_002__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_random_128_bit_hex_002,random_128_bit_hex,random_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,32,32,157,True,3.099867748001998,2.783673961999739,-4.737809979054254,-4.534927555119396,9.25,16.0,0.0,0.0254777070063694,0.7834394904458599,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_128_bit_hex_002__raw_hex_nibbles__b16__plant_care_note_specific,nonseg_hex_nibble_b16,paper_random_128_bit_hex_002,random_128_bit_hex,random_hex,raw_hex_nibbles,16,plant_care_note_specific,plant_care,32,32,132,True,2.906796172999748,2.5556109819990525,-5.327175264255242,-4.6354187143221885,9.25,16.0,0.03125,0.0833333333333333,0.75,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_128_bit_hex_003__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_random_128_bit_hex_003,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,86,86,410,True,5.977237338000123,5.088247175001015,-3.6243805820606494,-3.1222816804631552,3.9069767441860463,7.0,0.2093023255813954,0.0292682926829268,0.802439024390244,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_128_bit_hex_003__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_random_128_bit_hex_003,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,86,86,376,True,4.744728885998484,3.843917488000443,-3.521031838520545,-3.187878708362865,3.9069767441860463,7.0,0.127906976744186,0.0398936170212766,0.7659574468085106,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_128_bit_hex_003__ascii_bytes_fixed_radix__b8__recipe_blog,nonseg_ascii_b8,paper_random_128_bit_hex_003,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,8,recipe_blog,recipe,86,86,325,True,3.234285752001597,2.350928066000052,-3.2422246846807723,-3.1819847942525223,3.9069767441860463,7.0,0.2790697674418605,0.083076923076923,0.6923076923076923,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_128_bit_hex_003__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_random_128_bit_hex_003,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,86,86,387,True,4.861701058998733,3.935981801998423,-3.495424665141982,-3.244634033445559,3.9069767441860463,7.0,0.1744186046511627,0.0439276485788113,0.772609819121447,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_128_bit_hex_003__ascii_bytes_fixed_radix__b8__plant_care_note_specific,nonseg_ascii_b8,paper_random_128_bit_hex_003,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,8,plant_care_note_specific,plant_care,86,86,401,True,4.58638533300109,3.718012089000695,-3.468204950580959,-3.2129144902133167,3.9069767441860463,7.0,0.1860465116279069,0.027431421446384,0.7955112219451371,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_128_bit_hex_003__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_random_128_bit_hex_003,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,64,64,302,True,5.292737641997519,4.62334490700232,-4.130222714889883,-3.645350031326535,5.0,7.0,0.0625,0.043046357615894,0.7947019867549668,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_128_bit_hex_003__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_random_128_bit_hex_003,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,272,True,4.029330272998777,3.3743146659981,-4.027456257630536,-3.5856655332503813,5.0,7.0,0.09375,0.0551470588235294,0.7720588235294118,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_128_bit_hex_003__ascii_bytes_fixed_radix__b16__recipe_blog,nonseg_ascii_b16,paper_random_128_bit_hex_003,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,16,recipe_blog,recipe,64,64,248,True,2.544874451999931,1.8639384730013264,-4.240260283899793,-3.6904252129034543,5.0,7.0,0.15625,0.0766129032258064,0.7379032258064516,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_128_bit_hex_003__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_random_128_bit_hex_003,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,64,64,324,True,4.133366875001229,3.471465726997849,-3.894242405538456,-3.41208969943294,5.0,7.0,0.109375,0.0185185185185185,0.8024691358024691,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_128_bit_hex_003__ascii_bytes_fixed_radix__b16__plant_care_note_specific,nonseg_ascii_b16,paper_random_128_bit_hex_003,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,16,plant_care_note_specific,plant_care,64,64,317,True,3.930436858998291,3.2409215859988763,-3.780835975823762,-3.5040366413515827,5.0,7.0,0.171875,0.0094637223974763,0.807570977917981,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_128_bit_hex_003__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_random_128_bit_hex_003,random_128_bit_hex,random_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,32,32,154,True,4.28074616399681,3.944261261000065,-5.0248906322798135,-4.699326158039642,9.375,15.45,0.0,0.0454545454545454,0.8116883116883117,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_128_bit_hex_003__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_random_128_bit_hex_003,random_128_bit_hex,random_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,32,32,142,True,3.019429011001193,2.6791628319988376,-4.634585128569207,-4.486702613219268,9.375,15.45,0.03125,0.0352112676056338,0.795774647887324,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_128_bit_hex_003__raw_hex_nibbles__b16__recipe_blog,nonseg_hex_nibble_b16,paper_random_128_bit_hex_003,random_128_bit_hex,random_hex,raw_hex_nibbles,16,recipe_blog,recipe,32,32,147,True,1.4988847330023418,1.1740368950013362,-4.673133531825418,-4.326595958366544,9.375,15.45,0.125,0.0272108843537414,0.7891156462585034,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_128_bit_hex_003__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_random_128_bit_hex_003,random_128_bit_hex,random_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,32,32,164,True,3.114876072999323,2.777422770999692,-4.679441855331646,-4.464049547909109,9.375,15.45,0.03125,0.0365853658536585,0.8170731707317073,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_128_bit_hex_003__raw_hex_nibbles__b16__plant_care_note_specific,nonseg_hex_nibble_b16,paper_random_128_bit_hex_003,random_128_bit_hex,random_hex,raw_hex_nibbles,16,plant_care_note_specific,plant_care,32,32,172,True,2.908051852002245,2.556884191999416,-4.198894591933206,-4.086237751362155,9.375,15.45,0.1875,0.0116279069767441,0.8197674418604651,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_128_bit_hex_004__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_random_128_bit_hex_004,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,86,86,351,True,5.999238079999486,5.113265189000231,-3.760024283419241,-3.538326341327952,4.255813953488372,7.0,0.1046511627906976,0.0256410256410256,0.7948717948717948,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_128_bit_hex_004__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_random_128_bit_hex_004,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,86,86,461,True,4.768094396000379,3.865939842999069,-3.363072864099716,-3.324737942664706,4.255813953488372,7.0,0.1511627906976744,0.0216919739696312,0.8134490238611713,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_128_bit_hex_004__ascii_bytes_fixed_radix__b8__recipe_blog,nonseg_ascii_b8,paper_random_128_bit_hex_004,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,8,recipe_blog,recipe,86,86,384,True,3.2500180560018634,2.3306273320013133,-3.7477501181513904,-3.401448293022943,4.255813953488372,7.0,0.1744186046511627,0.0208333333333333,0.7942708333333334,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_128_bit_hex_004__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_random_128_bit_hex_004,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,86,86,396,True,4.833202461999463,3.9494758370019554,-3.748267936821176,-3.461352738387525,4.255813953488372,7.0,0.1627906976744185,0.0353535353535353,0.7828282828282829,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_128_bit_hex_004__ascii_bytes_fixed_radix__b8__plant_care_note_specific,nonseg_ascii_b8,paper_random_128_bit_hex_004,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,8,plant_care_note_specific,plant_care,86,86,366,True,4.622335405998456,3.724477421001211,-3.5562279609409626,-3.1606185098374144,4.255813953488372,7.0,0.1744186046511627,0.0273224043715847,0.7786885245901639,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_128_bit_hex_004__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_random_128_bit_hex_004,random_128_bit_hex,random_hex,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,64,64,316,True,5.270313158998761,4.621126672998798,-4.231875953030662,-3.841441355190465,5.453125,9.0,0.125,0.0348101265822784,0.8037974683544303,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
