trial_id,protocol_variant,payload_name,payload_class,payload_kind,representation_name,alphabet_size,prompt_name,prompt_family,rank_count,generated_token_count,generated_character_count,exact_recovery,generation_seconds,recovery_seconds,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,repeated_token_fraction,punctuation_fraction,alphabetic_fraction,artifact_count_total,model_repo_id,model_filename,model_path_relative,notes
nonseg_ascii_b16__paper_random_256_bit_hex_000__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_random_256_bit_hex_000,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,128,128,520,True,2.965205020998837,1.605655556002603,-3.613490299524271,-3.471434632699742,5.0078125,8.0,0.234375,0.0384615384615384,0.7673076923076924,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_256_bit_hex_000__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_random_256_bit_hex_000,random_256_bit_hex,random_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,64,64,326,True,1.4964491640021151,0.8556033600034425,-4.332732226619431,-4.205689129612663,8.078125,15.849999999999994,0.078125,0.0306748466257668,0.7975460122699386,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_256_bit_hex_000__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_random_256_bit_hex_000,random_256_bit_hex,random_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,226,True,1.4831812690026709,0.8279230920015834,-4.166667000244523,-4.097080382964186,8.078125,15.849999999999994,0.125,0.0530973451327433,0.7477876106194691,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_256_bit_hex_000__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_random_256_bit_hex_000,random_256_bit_hex,random_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,64,64,303,True,1.5050472399998398,0.8230976190025103,-4.601485565507256,-4.207959801702806,8.078125,15.849999999999994,0.125,0.0231023102310231,0.8118811881188119,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_256_bit_hex_001__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,171,171,791,True,3.894550703000277,2.169804393997765,-3.433720119480052,-3.164732530564816,4.169590643274854,7.0,0.2690058479532163,0.0404551201011378,0.7724399494310998,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_256_bit_hex_001__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,171,171,637,True,3.854380728000251,2.1097736500014435,-3.341391745607774,-3.29952920365848,4.169590643274854,7.0,0.3040935672514619,0.06436420722135,0.7409733124018838,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_random_256_bit_hex_001__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,171,171,714,True,3.909389191001537,2.125707118997525,-3.372057397633645,-3.390012078420881,4.169590643274854,7.0,0.3976608187134502,0.0308123249299719,0.7605042016806722,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_256_bit_hex_001__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,128,128,480,True,2.987948780999432,1.632032485998934,-3.88326394195938,-3.625583724137423,5.234375,8.649999999999991,0.3046875,0.1375,0.6666666666666666,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_256_bit_hex_001__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,128,128,556,True,2.925898673998745,1.6023226819997944,-3.715943647224904,-3.498203287108539,5.234375,8.649999999999991,0.203125,0.0413669064748201,0.7715827338129496,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_random_256_bit_hex_001__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,128,128,583,True,2.944733375999931,1.6056120240027667,-3.579454074183542,-3.447343638304181,5.234375,8.649999999999991,0.2421875,0.0257289879931389,0.7890222984562607,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_256_bit_hex_001__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,64,64,318,True,1.4997837619994243,0.8470755999987887,-4.791953585540785,-4.5370979899276005,8.4375,16.0,0.125,0.0094339622641509,0.8081761006289309,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_256_bit_hex_001__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,221,False,1.4869854600001418,0.8183090830025321,-4.584812980006221,-4.234411938754223,8.40625,16.0,0.109375,0.0814479638009049,0.7194570135746606,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_random_256_bit_hex_001__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_random_256_bit_hex_001,random_256_bit_hex,random_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,64,64,294,True,1.4954407189979977,0.8200893069988524,-4.164172032848546,-4.114907534230181,8.4375,16.0,0.1875,0.0408163265306122,0.7789115646258503,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_000__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,64,64,300,True,1.5303095810013474,0.8440541880008823,-3.251838925058689,-3.0964922340737235,4.125,7.0,0.125,0.0466666666666666,0.7466666666666667,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_000__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,259,True,1.4710116240021307,0.8200437640007294,-3.5441520542463723,-3.136866381899573,4.125,7.0,0.203125,0.0308880308880308,0.7876447876447876,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_000__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,64,64,289,True,1.5036356169985083,0.8214344160005567,-3.1244946526349127,-3.0709781174832784,4.125,7.0,0.140625,0.0761245674740484,0.7612456747404844,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_000__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,48,48,216,True,1.1372361039975658,0.6501411649987858,-4.039974403950457,-3.875337002772822,5.0,8.0,0.0208333333333333,0.037037037037037,0.8009259259259259,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_000__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,48,48,190,True,1.1154973129996506,0.634094217002712,-4.389373624856833,-4.063593611857067,5.0,8.0,0.125,0.0473684210526315,0.7473684210526316,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_000__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,48,48,212,False,1.1140043400009745,0.6288058399986767,-4.098134493616147,-3.6525514106024666,5.0625,8.0,0.0833333333333333,0.0188679245283018,0.7783018867924528,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_000__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,24,24,110,True,0.6078780160023598,0.3605162340027164,-4.542699466778561,-4.369294061491004,8.0,16.0,0.0416666666666666,0.0454545454545454,0.8,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_000__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,24,24,67,True,0.5786514079991321,0.3366541119976318,-4.695055336981403,-4.554024698690894,8.0,16.0,0.0416666666666666,0.0895522388059701,0.6119402985074627,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_000__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_000,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,24,24,127,True,0.5801259740001115,0.338343364001048,-4.178783866080852,-4.242677599652309,8.0,16.0,0.1666666666666666,0.0157480314960629,0.8188976377952756,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_001__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,64,64,298,True,1.5341635580007278,0.8463220810008352,-3.220156660452517,-3.163474135695596,3.96875,7.0,0.1875,0.0167785234899328,0.7986577181208053,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_001__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,64,64,253,True,1.473068384999351,0.8240691589999187,-3.0756285754559176,-3.037655360192975,3.96875,7.0,0.0625,0.0316205533596837,0.758893280632411,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_nonce_96_bit_hex_001__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,64,64,293,True,1.4841359380006909,0.8272201090003364,-3.5296546590609763,-3.198079908132541,3.96875,7.0,0.125,0.0238907849829351,0.78839590443686,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_001__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,48,48,252,True,1.1391014020009609,0.6525721870020789,-4.053909071077882,-3.655408446000832,5.375,9.0,0.1458333333333333,0.0198412698412698,0.8134920634920635,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_001__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,48,48,198,True,1.1437391049985308,0.6313989609989221,-3.534574620236141,-3.422952102635472,5.375,9.0,0.25,0.0252525252525252,0.7676767676767676,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_nonce_96_bit_hex_001__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,48,48,260,True,1.1182506269979058,0.6274716740008444,-3.933611922785044,-3.8318252903558254,5.375,9.0,0.0833333333333333,0.0115384615384615,0.823076923076923,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_001__raw_hex_nibbles__b16__recipe_long_specific,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,recipe_long_specific,recipe,24,24,102,True,0.6111759009982052,0.3597406610024336,-4.904288087225897,-5.263483904816967,8.5,13.849999999999998,0.0,0.0490196078431372,0.7549019607843137,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_001__raw_hex_nibbles__b16__recipe_forum_exchange_specific,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,recipe_forum_exchange_specific,recipe_forum_exchange,24,24,144,True,0.5788378800025384,0.3423982599997544,-4.207790139163056,-4.376429894598957,8.5,13.849999999999998,0.0416666666666666,0.0069444444444444,0.8402777777777778,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_hex_nibble_b16__paper_nonce_96_bit_hex_001__raw_hex_nibbles__b16__grocery_planning_note_specific,nonseg_hex_nibble_b16,paper_nonce_96_bit_hex_001,nonce_96_bit_hex,nonce_hex,raw_hex_nibbles,16,grocery_planning_note_specific,grocery_planning,24,24,134,True,0.6056433409976307,0.3489953620010055,-4.924197757178128,-4.282140814535895,8.5,13.849999999999998,0.0,0.0373134328358208,0.7985074626865671,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_uuid_v4_like_000__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_uuid_v4_like_000,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,96,96,424,True,2.241753629001323,1.2358199150003202,-3.9256318105855086,-3.560971117474409,4.322916666666667,7.0,0.25,0.0825471698113207,0.7358490566037735,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_uuid_v4_like_000__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_uuid_v4_like_000,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,96,96,450,True,2.191562227002578,1.2068304179992992,-3.706343489808328,-3.297477389068119,4.322916666666667,7.0,0.1458333333333333,0.06,0.7911111111111111,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_uuid_v4_like_000__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_uuid_v4_like_000,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,96,96,443,True,2.184732836998592,1.209213042002375,-3.669523109590518,-3.3374373543247664,4.322916666666667,7.0,0.1458333333333333,0.0225733634311512,0.7900677200902935,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_uuid_v4_like_000__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_uuid_v4_like_000,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,72,72,364,False,1.666405334002775,0.9409749709993775,-4.391998851222931,-3.7692541018202927,5.652777777777778,12.350000000000009,0.0833333333333333,0.0549450549450549,0.7774725274725275,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_uuid_v4_like_000__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,nonseg_ascii_b16,paper_uuid_v4_like_000,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,16,recipe_forum_exchange_specific,recipe_forum_exchange,72,72,315,True,1.6416869860004226,0.92653370699918,-4.010645534714243,-3.510747877647134,5.569444444444445,11.800000000000011,0.1805555555555555,0.0666666666666666,0.7619047619047619,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_uuid_v4_like_000__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,nonseg_ascii_b16,paper_uuid_v4_like_000,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,16,grocery_planning_note_specific,grocery_planning,72,72,375,True,1.6475700099981625,0.9155234879981436,-3.936746948159885,-3.62266864349952,5.569444444444445,11.800000000000011,0.0555555555555555,0.0266666666666666,0.8026666666666666,1,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_uuid_v4_like_001__ascii_bytes_fixed_radix__b8__recipe_long_specific,nonseg_ascii_b8,paper_uuid_v4_like_001,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,8,recipe_long_specific,recipe,96,96,384,True,2.2394595069999923,1.2345369700015,-3.42666429711572,-3.369681434748845,3.8958333333333335,7.0,0.1875,0.0572916666666666,0.7604166666666666,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_uuid_v4_like_001__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,nonseg_ascii_b8,paper_uuid_v4_like_001,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,8,recipe_forum_exchange_specific,recipe_forum_exchange,96,96,391,True,2.177116784001555,1.2112860790002742,-3.687934117166245,-3.0932905188865867,3.8958333333333335,7.0,0.1875,0.0588235294117647,0.7442455242966752,2,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b8__paper_uuid_v4_like_001__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,nonseg_ascii_b8,paper_uuid_v4_like_001,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,8,grocery_planning_note_specific,grocery_planning,96,96,452,True,2.206715077001718,1.213266296999791,-3.3963917665098022,-3.0817321467544065,3.8958333333333335,7.0,0.1770833333333333,0.0243362831858407,0.7942477876106194,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
nonseg_ascii_b16__paper_uuid_v4_like_001__ascii_bytes_fixed_radix__b16__recipe_long_specific,nonseg_ascii_b16,paper_uuid_v4_like_001,uuid_v4_like,uuid_v4_like,ascii_bytes_fixed_radix,16,recipe_long_specific,recipe,72,72,309,True,1.7065141739985847,0.942072639001708,-4.059638517152436,-3.5780925690761336,5.569444444444445,11.800000000000011,0.0694444444444444,0.0226537216828478,0.7928802588996764,0,QuantFactory/Meta-Llama-3-8B-Instruct-GGUF,Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,models/llama3_8b/Meta-Llama-3-8B-Instruct.Q4_K_M.gguf,synthetic payload; not encryption or cryptographic security
