preprocess_schema_version,input_run_identity_sha256,trial_id,work_id,transform_work_id,transformation_model_id,transformation_record_sha256,runtime_scope,record_type,evidence_status,study_phase,model_id,payload_name,payload_class,protocol_variant,hardware_id,hardware_hash,session_index,model_load_seconds,representation_seconds,filter_setup_seconds,generation_seconds,encoding_seconds,recovery_seconds,decoding_seconds,execution_seconds,generation_tokens_per_second,encoding_tokens_per_second,decoding_tokens_per_second,representation_bits_per_second,payload_bits_per_second,serialized_bits_per_second,cover_tokens_per_payload_byte,process_peak_rss_start_mib,process_peak_rss_end_mib,peak_ram_mib,peak_gpu_memory_mib,peak_ram_availability,peak_gpu_memory_availability
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__c89ff4bf27eea1687aee,revision_v1_ablation_v2_payload_fidelity_v2__c89ff4bf27eea1687aee,,,,reference_no_execution,canonical_primary_reference,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_009,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,,,,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__854829ed273aa6ae1ea1,revision_v1_ablation_v2_payload_fidelity_v2__854829ed273aa6ae1ea1,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_009,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,2.8178998036310077e-05,2.5379995349794626e-06,4.770185740024317,4.770216457021888,1.9534151229599956,1.953438225958962,6.72420964500634,18.23828352636778,18.238166084042923,12.286029668646504,20.124872920323224,20.124872920323224,40.24974584064645,3.625,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__807957193dfd02bcdeb8,revision_v1_ablation_v2_payload_fidelity_v2__807957193dfd02bcdeb8,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_009,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,8.228499791584909e-05,0.0003678560024127364,4.4533698779996485,4.453820018999977,1.9630288479966111,1.963051558996085,6.417782097996678,17.739375386327666,17.73758249390104,12.22586329432617,21.5545306255,21.5545306255,43.109061251,3.2916666666666665,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__abd512a2c740348157ee,revision_v1_ablation_v2_payload_fidelity_v2__abd512a2c740348157ee,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_009,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,2.775501343421638e-05,9.354599751532078e-05,4.943925820000004,4.944047121010954,2.079122911003651,2.0791516510071233,7.023705747997155,19.013230259187004,19.01276377414036,11.54316953665915,19.417290662951856,19.417290662951856,38.83458132590371,3.9166666666666665,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__b437ae0c49cbe87c64bf,revision_v1_ablation_v2_payload_fidelity_v2__b437ae0c49cbe87c64bf,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_009,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,8.448300650343299e-05,0.0003610319981817156,6.246745157026453,6.247190672031138,2.2150885589944664,2.215111996018095,8.463136327976827,21.29108786363714,21.2895695012872,10.834666618727457,15.366907309199783,15.366907309199783,30.733814618399567,5.541666666666667,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__83e3e4563a1699043d25,revision_v1_ablation_v2_payload_fidelity_v2__83e3e4563a1699043d25,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_009,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,4.680801066569984e-05,0.00020933401538059115,4.958778636995703,4.959034779021749,2.4459417199832387,2.4459645839815494,7.405527686001733,19.157943307095504,19.15695376888248,9.8120799283744,19.358605913818085,19.358605913818085,38.71721182763617,3.9583333333333335,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__3657b5bc715036e789e5,revision_v1_ablation_v2_payload_fidelity_v2__3657b5bc715036e789e5,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_009,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,5.9206009609624743e-05,0.00016205798601731658,6.981319771031849,6.981541035027476,2.9433689109573606,2.943396345974179,9.925499714008765,22.77506334257191,22.774341538962858,8.153845822641562,13.7505458348455,13.7505458348455,27.501091669691,6.625,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__2d0745cff2415f9ef26b,revision_v1_ablation_v2_payload_fidelity_v2__2d0745cff2415f9ef26b,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_009,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,2.9637012630701065e-05,0.00012821299606002867,6.78770140898996,6.787859258998651,3.91333879402373,3.9133632690354716,10.701687944005243,22.39344232182692,22.392921567796787,6.132832131864745,14.142897832292707,14.142897832292707,28.285795664585414,6.333333333333333,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__9af2448a863124447724,revision_v1_ablation_v2_payload_fidelity_v2__9af2448a863124447724,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_009,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,2.6561989216133952e-05,9.385301382280886e-05,2.773600289976457,2.773720704979496,1.9808524989930447,1.9808752959943376,4.7550691190117504,8.653013228594563,8.652637576996929,12.115856080658903,34.610550307987715,34.610550307987715,69.22110061597543,1.0,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__4ca7519f0398b9550245,revision_v1_ablation_v2_payload_fidelity_v2__4ca7519f0398b9550245,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_009,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,3.4810975193977356e-05,0.0001292519737035036,5.513897415017709,5.514061477966607,2.0096492869779468,2.009677975962404,7.524379382986808,18.317352028515316,18.31680702211635,11.942211780724106,17.410034397259103,17.410034397259103,34.82006879451821,4.208333333333333,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__4fb6510c912b842e3896,revision_v1_ablation_v2_payload_fidelity_v2__4fb6510c912b842e3896,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_009,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,3.350601764395833e-05,0.0001277910196222365,9.993852667015744,9.99401396405301,3.558116034982959,3.5581414039770607,13.553064309002366,18.711502583701776,18.711200591935466,6.745094496012539,9.605750036501629,9.605750036501629,19.211500073003258,7.791666666666667,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__badbfc749968919365ee,revision_v1_ablation_v2_payload_fidelity_v2__badbfc749968919365ee,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_009,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,6.759501411579549e-05,0.0001682800066191703,3.178106043022126,3.178341918042861,1.5464410489948932,1.546467235981254,4.725313900999026,14.788682115624669,14.787584599752993,15.51924246540644,30.20442811864441,30.20442811864441,60.40885623728882,1.9583333333333333,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__3d562ad1737afd7ad561,revision_v1_ablation_v2_payload_fidelity_v2__3d562ad1737afd7ad561,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_009,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,3.114700666628778e-05,0.00011679599992930889,2.2849681839870755,2.285116126993671,1.0197783159965184,1.0198005810088944,3.305170130013721,17.50571420657744,17.504580851488072,23.534012871670132,42.01099404357137,42.01099404357137,84.02198808714274,1.6666666666666667,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__210adaf442f2a7adb659,revision_v1_ablation_v2_payload_fidelity_v2__210adaf442f2a7adb659,,,,reference_no_execution,canonical_primary_reference,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,,,,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__953f6135bc9f61026329,revision_v1_ablation_v2_payload_fidelity_v2__953f6135bc9f61026329,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,7.44989956729114e-05,6.562011549249291e-06,4.9772112619830295,4.977292322990252,1.9420043739955872,1.9420272119750734,6.920088176993886,18.886077976635523,18.885770394841263,12.358220241204348,19.287595296859163,19.287595296859163,38.575190593718325,3.9166666666666665,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__a496666f611a5446b81e,revision_v1_ablation_v2_payload_fidelity_v2__a496666f611a5446b81e,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,3.06790170725435e-05,0.0001117530046030879,11.87077414302621,11.870916575047886,1.949608574010199,1.949632507021306,13.821009278995916,26.03031582245459,26.030003500277612,12.310012227210839,8.086991378727026,8.086991378727026,16.173982757454052,12.875,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__2a16c6e984f70a8de870,revision_v1_ablation_v2_payload_fidelity_v2__2a16c6e984f70a8de870,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,5.5333017371594906e-05,0.000230431993259117,12.524795612000162,12.525081377010792,2.056630042003235,2.0566535829857457,14.582548865990248,26.10821047544259,26.107614805616624,11.669442145506105,7.664620860364513,7.664620860364513,15.329241720729026,13.625,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__aec4428b05b49ffca7b2,revision_v1_ablation_v2_payload_fidelity_v2__aec4428b05b49ffca7b2,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,2.555799437686801e-05,9.676199988462031e-05,5.76141192697105,5.7615342469653115,2.1796965910180006,2.179718628030969,7.9417143289756496,20.828227788789206,20.827785596033877,11.010595446294005,16.6622284768271,16.6622284768271,33.3244569536542,5.0,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__13b04362f175fb10b5c4,revision_v1_ablation_v2_payload_fidelity_v2__13b04362f175fb10b5c4,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,8.0672005424276e-05,0.00033388001611456275,13.579372685984708,13.579787238006247,2.4621389769599773,2.4621728509664536,16.04277016100241,26.14259201873118,26.14179396025061,9.747487870552835,7.069330197701573,7.069330197701573,14.138660395403146,14.791666666666666,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__4c24b17558defb583062,revision_v1_ablation_v2_payload_fidelity_v2__4c24b17558defb583062,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,3.0439987313002348e-05,0.00011470800382085145,6.0148574390332215,6.015002587024355,3.017675443988992,3.017701656994177,9.033214109018445,19.45183259718382,19.451363205128786,7.953072479638537,15.960092886259517,15.960092886259517,31.920185772519034,4.875,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__15a97915353e1973405b,revision_v1_ablation_v2_payload_fidelity_v2__15a97915353e1973405b,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,3.156898310407996e-05,0.00011640199227258563,7.594072478997987,7.594220449973363,3.91495550898253,3.9149785559857264,11.509670110011939,22.780925580898167,22.780481701792947,6.130301777338139,12.641192158220363,12.641192158220363,25.282384316440726,7.208333333333333,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__9a32262e6acd2d1a5cdd,revision_v1_ablation_v2_payload_fidelity_v2__9a32262e6acd2d1a5cdd,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,2.5670015020295978e-05,9.090901585295796e-05,2.6793885359656997,2.679505114996573,1.9546387419686653,1.9546642379718833,4.634602295991499,8.957267554834099,8.95687784497127,12.278323577916314,35.82751137988508,35.82751137988508,71.65502275977016,1.0,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__48630b8fff6014e7e6b6,revision_v1_ablation_v2_payload_fidelity_v2__48630b8fff6014e7e6b6,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,8.659198647364974e-05,0.0003743350098375231,6.796534251014236,6.7969951780105475,1.9439325690327678,1.9439560770406388,8.741726959997322,22.65860721249493,22.657070656489,12.345957958338312,14.123888201447688,14.123888201447688,28.247776402895376,6.416666666666667,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__44438f3ad6c05c009f85,revision_v1_ablation_v2_payload_fidelity_v2__44438f3ad6c05c009f85,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,8.540999260731041e-05,0.0003820850106421858,17.638032948045293,17.638500443048542,3.4678497849963605,3.4678740430099424,21.107725718000438,25.05948374753342,25.058819565026873,6.920666581987272,5.442639543535249,5.442639543535249,10.885279087070497,18.416666666666668,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__33f9fee9eb8e2a1cd178,revision_v1_ablation_v2_payload_fidelity_v2__33f9fee9eb8e2a1cd178,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,3.119200118817389e-05,0.00011760398047044873,3.7678253159683663,3.767974111950025,1.461932145000901,1.4619548660120927,5.230279693001648,19.37457123891061,19.37380614385925,16.41637546955672,25.477882052198467,25.477882052198467,50.955764104396934,3.0416666666666665,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__43357dacfe8e7e58a917,revision_v1_ablation_v2_payload_fidelity_v2__43357dacfe8e7e58a917,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_010,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,2.9856018954887986e-05,0.0001074940082617104,2.0152015700004995,2.015338920027716,1.025999289995525,1.026043468969874,3.0416228430112824,15.879304818124009,15.878222606627334,23.390821856792765,47.634667819882004,47.634667819882004,95.26933563976401,1.3333333333333333,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__48024c43dd302e5a398c,revision_v1_ablation_v2_payload_fidelity_v2__48024c43dd302e5a398c,,,,reference_no_execution,canonical_primary_reference,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_011,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,,,,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,03410644d277c98c9852f0c814d2ebb2eb218bc3a26be19460ac4e7c643ef89c,revision_v1_ablation_v2_payload_fidelity_v2__dfae28f1224302b036cd,revision_v1_ablation_v2_payload_fidelity_v2__dfae28f1224302b036cd,,,,trial,rankcloak_trial,confirmatory_ablation_v2_payload_fidelity_after_manifest_freeze,ablation_v2_confirmatory,llama3_8b_instruct_q4_k_m,revision_v1_nonce_96_bit_hex_011,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,3.502398612909019e-05,3.7199934013187885e-06,8.13278083698242,8.13281958096195,2.0373235129809473,2.0373488449840806,10.17063434800366,22.99336521521024,22.993255677003674,11.78001502250712,11.80402430477194,11.80402430477194,23.60804860954388,7.791666666666667,5040.92578125,5040.92578125,5040.92578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
