preprocess_schema_version,input_run_identity_sha256,evidence_status,evidence_family,study_phase,record_type,trial_id,work_id,source_trial_id,source_record_sha256,transform_work_id,transformation_model_id,transformation_record_sha256,model_id,source_model_id,payload_name,payload_class,payload_split,prompt_id,prompt_category,language,protocol_variant,representation_name,codec_id,alphabet_size_B,segmented,segment_count,segment_size_ranks,token_filter,tail_policy,leadin_tokens,topic_schedule,ablation_factor,ablation_level,robustness_family,replay_mode,transformation_id,mitigation_id,protocol_contract_revision,result_schema_revision,exact_rank_replay,exact_payload_recovery,recovery_outcome_semantics,exact_recovery,H_bits,artifact_bit_length,serialized_payload_bits,effective_representation_bits_per_full_token,effective_artifact_bits_per_full_token,effective_serialized_bits_per_full_token,effective_payload_rate,forced_token_count,tail_token_count,full_token_count,mean_log_probability,unavailable_fields
2.0,8983e220c50ab516441dd1956b4ef9614e3e19d1f05751b7c7710309153e5205,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__056b300c7d6bf037631f,revision_v1_smoke_v3_payload_fidelity_v2__056b300c7d6bf037631f,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_token_128_bit_hex_000,token_128_bit_hex,train,procedure_simple_meal,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,none,0,deterministic_six_category_rotation,tail_policy,none,,greedy_leadin_regeneration,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,128,128,256,4.0,4.0,8.0,4.0,32,0,32,-4.42217622875533,
2.0,8983e220c50ab516441dd1956b4ef9614e3e19d1f05751b7c7710309153e5205,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__f76b627129a01c577058,revision_v1_smoke_v3_payload_fidelity_v2__f76b627129a01c577058,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_004,sha256_hex,train,narrative_small_discovery,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,sentence_tail_min20_max60,0,deterministic_six_category_rotation,tail_policy,sentence_tail_min20_max60,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.7252124645892352,0.7252124645892352,1.4504249291784703,0.7252124645892352,64,289,353,-4.911269899682133,
2.0,8983e220c50ab516441dd1956b4ef9614e3e19d1f05751b7c7710309153e5205,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__f76b627129a01c577058,revision_v1_smoke_v3_payload_fidelity_v2__f76b627129a01c577058,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_004,sha256_hex,train,narrative_small_discovery,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,sentence_tail_min20_max60,0,deterministic_six_category_rotation,tail_policy,sentence_tail_min20_max60,,detokenized_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.7252124645892352,0.7252124645892352,1.4504249291784703,0.7252124645892352,64,289,353,-4.911269899682133,
2.0,8983e220c50ab516441dd1956b4ef9614e3e19d1f05751b7c7710309153e5205,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__f76b627129a01c577058,revision_v1_smoke_v3_payload_fidelity_v2__f76b627129a01c577058,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_004,sha256_hex,train,narrative_small_discovery,personal_narrative_blog,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,sentence_tail_min20_max60,0,deterministic_six_category_rotation,tail_policy,sentence_tail_min20_max60,,greedy_leadin_regeneration,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.7252124645892352,0.7252124645892352,1.4504249291784703,0.7252124645892352,64,289,353,-4.911269899682133,
2.0,8983e220c50ab516441dd1956b4ef9614e3e19d1f05751b7c7710309153e5205,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__b2da5f662c97e99a5c9d,revision_v1_smoke_v3_payload_fidelity_v2__b2da5f662c97e99a5c9d,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_token_128_bit_hex_002,token_128_bit_hex,train,explain_weather_pattern,factual_explanatory,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,2,16,safe_text_filter_v1,dynamic_completion_v1,32,deterministic_six_category_rotation,segment_size_ranks,16,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,128,128,256,0.9411764705882353,0.9411764705882353,1.8823529411764706,0.9411764705882353,32,40,136,-6.656860724213452,
2.0,8983e220c50ab516441dd1956b4ef9614e3e19d1f05751b7c7710309153e5205,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__b2da5f662c97e99a5c9d,revision_v1_smoke_v3_payload_fidelity_v2__b2da5f662c97e99a5c9d,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_token_128_bit_hex_002,token_128_bit_hex,train,explain_weather_pattern,factual_explanatory,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,2,16,safe_text_filter_v1,dynamic_completion_v1,32,deterministic_six_category_rotation,segment_size_ranks,16,,detokenized_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,128,128,256,0.9411764705882353,0.9411764705882353,1.8823529411764706,0.9411764705882353,32,40,136,-6.656860724213452,
2.0,8983e220c50ab516441dd1956b4ef9614e3e19d1f05751b7c7710309153e5205,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__b2da5f662c97e99a5c9d,revision_v1_smoke_v3_payload_fidelity_v2__b2da5f662c97e99a5c9d,,,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_token_128_bit_hex_002,token_128_bit_hex,train,explain_weather_pattern,factual_explanatory,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,2,16,safe_text_filter_v1,dynamic_completion_v1,32,deterministic_six_category_rotation,segment_size_ranks,16,,greedy_leadin_regeneration,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,128,128,256,0.9411764705882353,0.9411764705882353,1.8823529411764706,0.9411764705882353,32,40,136,-6.656860724213452,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__79313d567cab6c769ae2,revision_v1_smoke_v3_payload_fidelity_v2__79313d567cab6c769ae2,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_015,ed25519_signature_base64,train,casual_neighborhood_chat,casual_conversation,en,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,512,704,,7.013698630136986,9.643835616438356,7.013698630136986,73,0,73,-6.115616872355105,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__79313d567cab6c769ae2,revision_v1_smoke_v3_payload_fidelity_v2__79313d567cab6c769ae2,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_015,ed25519_signature_base64,train,casual_neighborhood_chat,casual_conversation,en,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,detokenized_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,,512,704,,7.013698630136986,9.643835616438356,7.013698630136986,73,0,73,-6.115616872355105,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__79313d567cab6c769ae2,revision_v1_smoke_v3_payload_fidelity_v2__79313d567cab6c769ae2,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_015,ed25519_signature_base64,train,casual_neighborhood_chat,casual_conversation,en,direct_subword_calgacus,direct_subword,direct_subword,,False,1,,none,none,0,,,,,greedy_leadin_regeneration,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,,512,704,,7.013698630136986,9.643835616438356,7.013698630136986,73,0,73,-6.115616872355105,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__e1ea92a57efe11f94c71,revision_v1_smoke_v3_payload_fidelity_v2__e1ea92a57efe11f94c71,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_uuid_v4_013,uuid_v4,train,professional_process_email,professional_communication,en,nonseg_ascii_b8,ascii_b8,ascii_b8,8,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,288,128,288,3.0,1.3333333333333333,3.0,1.3333333333333333,96,0,96,-3.82638644903491,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__e1ea92a57efe11f94c71,revision_v1_smoke_v3_payload_fidelity_v2__e1ea92a57efe11f94c71,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_uuid_v4_013,uuid_v4,train,professional_process_email,professional_communication,en,nonseg_ascii_b8,ascii_b8,ascii_b8,8,False,1,,none,none,0,,,,,detokenized_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,288,128,288,3.0,1.3333333333333333,3.0,1.3333333333333333,96,0,96,-3.82638644903491,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__e1ea92a57efe11f94c71,revision_v1_smoke_v3_payload_fidelity_v2__e1ea92a57efe11f94c71,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_uuid_v4_013,uuid_v4,train,professional_process_email,professional_communication,en,nonseg_ascii_b8,ascii_b8,ascii_b8,8,False,1,,none,none,0,,,,,greedy_leadin_regeneration,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,288,128,288,3.0,1.3333333333333333,3.0,1.3333333333333333,96,0,96,-3.82638644903491,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__eaf22b34a8639521463b,revision_v1_smoke_v3_payload_fidelity_v2__eaf22b34a8639521463b,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_007,aes256_gcm_base64,train,forum_learning_answer,forum_question_answer,en,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.502629656289923,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__eaf22b34a8639521463b,revision_v1_smoke_v3_payload_fidelity_v2__eaf22b34a8639521463b,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_007,aes256_gcm_base64,train,forum_learning_answer,forum_question_answer,en,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,detokenized_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.502629656289923,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__eaf22b34a8639521463b,revision_v1_smoke_v3_payload_fidelity_v2__eaf22b34a8639521463b,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_007,aes256_gcm_base64,train,forum_learning_answer,forum_question_answer,en,nonseg_ascii_b16,ascii_b16,ascii_b16,16,False,1,,none,none,0,,,,,greedy_leadin_regeneration,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,512,384,512,4.0,3.0,4.0,3.0,128,0,128,-4.502629656289923,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__8a88b27e611eba7a3043,revision_v1_smoke_v3_payload_fidelity_v2__8a88b27e611eba7a3043,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_011,nonce_96_bit_hex,train,procedure_garden_task,recipe_procedure,en,nonseg_hex_nibble_b16,hex_nibble,hex_nibble,16,False,1,,none,none,0,,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,4.0,4.0,8.0,4.0,24,0,24,-5.347011722915165,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__8a88b27e611eba7a3043,revision_v1_smoke_v3_payload_fidelity_v2__8a88b27e611eba7a3043,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_011,nonce_96_bit_hex,train,procedure_garden_task,recipe_procedure,en,nonseg_hex_nibble_b16,hex_nibble,hex_nibble,16,False,1,,none,none,0,,,,,detokenized_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,96,96,192,4.0,4.0,8.0,4.0,24,0,24,-5.347011722915165,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__8a88b27e611eba7a3043,revision_v1_smoke_v3_payload_fidelity_v2__8a88b27e611eba7a3043,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_011,nonce_96_bit_hex,train,procedure_garden_task,recipe_procedure,en,nonseg_hex_nibble_b16,hex_nibble,hex_nibble,16,False,1,,none,none,0,,,,,greedy_leadin_regeneration,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,4.0,4.0,8.0,4.0,24,0,24,-5.347011722915165,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__8033ca4a553d719e4dc1,revision_v1_smoke_v3_payload_fidelity_v2__8033ca4a553d719e4dc1,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_single_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,single_assigned_prompt,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,128,128,256,0.8707482993197279,0.8707482993197279,1.7414965986394557,0.8707482993197279,32,115,147,-4.912280988133592,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__8033ca4a553d719e4dc1,revision_v1_smoke_v3_payload_fidelity_v2__8033ca4a553d719e4dc1,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_single_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,single_assigned_prompt,,,,detokenized_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,128,128,256,0.8707482993197279,0.8707482993197279,1.7414965986394557,0.8707482993197279,32,115,147,-4.912280988133592,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__8033ca4a553d719e4dc1,revision_v1_smoke_v3_payload_fidelity_v2__8033ca4a553d719e4dc1,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,train,narrative_learning_moment,personal_narrative_blog,en,segmented_hex_single_topic,hex_nibble,hex_nibble,16,True,4,8,safe_text_filter_v1,dynamic_completion_v1,0,single_assigned_prompt,,,,greedy_leadin_regeneration,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,128,128,256,0.8707482993197279,0.8707482993197279,1.7414965986394557,0.8707482993197279,32,115,147,-4.912280988133592,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__a6978e1928837feca88c,revision_v1_smoke_v3_payload_fidelity_v2__a6978e1928837feca88c,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_003,sha256_hex,train,explain_biological_process,factual_explanatory,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.9552238805970149,0.9552238805970149,1.9104477611940298,0.9552238805970149,64,204,268,-5.302126682665638,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__a6978e1928837feca88c,revision_v1_smoke_v3_payload_fidelity_v2__a6978e1928837feca88c,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_003,sha256_hex,train,explain_biological_process,factual_explanatory,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,,detokenized_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,0.9552238805970149,0.9552238805970149,1.9104477611940298,0.9552238805970149,64,204,268,-5.302126682665638,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__a6978e1928837feca88c,revision_v1_smoke_v3_payload_fidelity_v2__a6978e1928837feca88c,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_003,sha256_hex,train,explain_biological_process,factual_explanatory,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,,greedy_leadin_regeneration,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.9552238805970149,0.9552238805970149,1.9104477611940298,0.9552238805970149,64,204,268,-5.302126682665638,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__223c8cb8ccd99b539e82,revision_v1_smoke_v3_payload_fidelity_v2__223c8cb8ccd99b539e82,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_008,nonce_96_bit_hex,train,casual_neighborhood_chat,casual_conversation,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,none,fixed_tail40,0,deterministic_six_category_rotation,token_filter,none,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,24,120,144,-5.371469251515552,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__223c8cb8ccd99b539e82,revision_v1_smoke_v3_payload_fidelity_v2__223c8cb8ccd99b539e82,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_008,nonce_96_bit_hex,train,casual_neighborhood_chat,casual_conversation,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,none,fixed_tail40,0,deterministic_six_category_rotation,token_filter,none,,detokenized_text_retokenized,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,96,96,192,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,24,120,144,-5.371469251515552,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__223c8cb8ccd99b539e82,revision_v1_smoke_v3_payload_fidelity_v2__223c8cb8ccd99b539e82,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_008,nonce_96_bit_hex,train,casual_neighborhood_chat,casual_conversation,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,3,8,none,fixed_tail40,0,deterministic_six_category_rotation,token_filter,none,,greedy_leadin_regeneration,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,96,96,192,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,24,120,144,-5.371469251515552,
2.0,9c3682061f29e82419b131ac8c4e15906c779fa4c8c5f767719ce3968e384a51,exploratory_smoke_v3_payload_fidelity_v2_not_for_confirmatory_pooling,exploratory,smoke_v3_exploratory,rankcloak_trial,revision_v1_smoke_v3_payload_fidelity_v2__cc404a3cf444ae761fcf,revision_v1_smoke_v3_payload_fidelity_v2__cc404a3cf444ae761fcf,,,,,,mistral_7b_instruct_v0_3_q4_k_m,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_000,sha256_hex,train,forum_learning_answer,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,safe_text_filter_v1,dynamic_completion_v1,8,deterministic_six_category_rotation,leadin_tokens,8,,saved_token_ids,unmodified,none,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.34782608695652173,0.34782608695652173,0.6956521739130435,0.34782608695652173,64,608,736,-6.577981935121049,
