preprocess_schema_version,input_run_identity_sha256,trial_id,work_id,transform_work_id,transformation_model_id,transformation_record_sha256,runtime_scope,record_type,evidence_status,study_phase,model_id,payload_name,payload_class,protocol_variant,hardware_id,hardware_hash,session_index,model_load_seconds,representation_seconds,filter_setup_seconds,generation_seconds,encoding_seconds,recovery_seconds,decoding_seconds,execution_seconds,generation_tokens_per_second,encoding_tokens_per_second,decoding_tokens_per_second,representation_bits_per_second,payload_bits_per_second,serialized_bits_per_second,cover_tokens_per_payload_byte,process_peak_rss_start_mib,process_peak_rss_end_mib,peak_ram_mib,peak_gpu_memory_mib,peak_ram_availability,peak_gpu_memory_availability
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,model_load::1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705::0,model_load::0,,,,model_load_session,model_load_event,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_model_load,mistral_7b_instruct_v0_3_q4_k_m,not_applicable_model_load,not_applicable_model_load,not_applicable_model_load,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,0,2.0245647150004515,,,,,,,,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,memory_profile::1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705::0,memory_profile::0,,,,model_shard_memory_profile,memory_profile_event,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_memory_profile,mistral_7b_instruct_v0_3_q4_k_m,not_applicable_memory_profile,not_applicable_memory_profile,not_applicable_memory_profile,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,0,,,,,,,,,,,,,,,,,,4460.71875,4973,recorded_os_high_water_and_sampled_current_rss,total selected-device memory.used; includes any co-tenant processes; one-second polling is not a kernel-exact peak
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__278da89291fd2166c876,revision_v1_smoke_v2__278da89291fd2166c876,,,,trial,rankcloak_trial,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_015,ed25519_signature_base64,direct_subword_calgacus,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,1.530745605006814,5.955997039563954e-06,2.2664795360033168,3.7972310970071703,1.923152407995076,3.5517597529978957,14.906646504998207,32.64975431037455,19.48788422656812,20.834742535032,,134.83509086490375,185.39824993924267,0.8409090909090909,4460.71875,4460.71875,4460.71875,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__f2c6a2d3892ceb60102e,revision_v1_smoke_v2__f2c6a2d3892ceb60102e,,,,ordinary_control_generation,ordinary_control,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_ed25519_signature_base64_015,ed25519_signature_base64,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,2.1110950830043294,,,,2.1110950830043294,35.052897709699344,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__4adab409ab0acd139202,revision_v1_smoke_v2__4adab409ab0acd139202,,,,trial,rankcloak_trial,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_uuid_v4_013,uuid_v4,nonseg_ascii_b8,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.00023806699027772993,6.315996870398521e-06,3.0384324269980425,3.0386768099851906,2.3954809199931333,2.3955878730048425,10.693249617004767,31.59523942247008,31.59269840232462,40.073670885462,94.77809520697386,42.12359786976616,94.77809520697386,2.6666666666666665,4460.71875,4460.71875,4460.71875,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__53bef710659f07836f15,revision_v1_smoke_v2__53bef710659f07836f15,,,,ordinary_control_generation,ordinary_control,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_uuid_v4_013,uuid_v4,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,2.6104554279881995,,,,2.6104554279881995,36.77519216406784,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__6553129685f095c3cb0d,revision_v1_smoke_v2__6553129685f095c3cb0d,,,,trial,rankcloak_trial,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_007,aes256_gcm_base64,nonseg_ascii_b16,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.00021387900051195174,4.9009977374225855e-06,3.928587777001667,3.928806556999916,3.0535708390088985,3.053705735001131,13.588630050988286,32.58168259579801,32.57986824827088,41.916285034567224,130.3194729930835,97.73960474481264,130.3194729930835,2.0,4460.71875,4460.71875,4460.71875,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__6f628352516c9f9fbe79,revision_v1_smoke_v2__6f628352516c9f9fbe79,,,,ordinary_control_generation,ordinary_control,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_aes256_gcm_base64_007,aes256_gcm_base64,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,3.3482035800116137,,,,3.3482035800116137,38.229455569591146,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__ac10c1c1482262ea42d5,revision_v1_smoke_v2__ac10c1c1482262ea42d5,,,,trial,rankcloak_trial,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_011,nonce_96_bit_hex,nonseg_hex_nibble_b16,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.00010525601101107895,6.300993845798075e-06,1.1092015609901864,1.1093131179950433,0.9477228430041578,0.9477394230052596,4.44323717498628,21.637185561274503,21.635009638556568,25.32341634992513,86.54003855422627,86.54003855422627,173.08007710845254,1.0,4460.71875,4460.71875,4460.71875,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__787529f20847f91a2e38,revision_v1_smoke_v2__787529f20847f91a2e38,,,,ordinary_control_generation,ordinary_control,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_011,nonce_96_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.0405929810076486,,,,1.0405929810076486,23.06377271232391,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__d994c46cd3b8ee75c35a,revision_v1_smoke_v2__d994c46cd3b8ee75c35a,,,,trial,rankcloak_trial,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,segmented_hex_single_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,9.989499812945724e-05,0.3334634780039778,5.3323341390059795,5.665897512008087,2.580069324976648,2.580087600988918,15.344478001992684,27.56766477267361,25.944698026826963,12.402679656200343,22.591301683223477,22.591301683223477,45.182603366446955,4.59375,4460.71875,4460.71875,4460.71875,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__3c65dc03ff8256325af5,revision_v1_smoke_v2__3c65dc03ff8256325af5,,,,ordinary_control_generation,ordinary_control,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,3.7728991430049064,,,,3.7728991430049064,38.962080466037214,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__29d263fe67fb09a1bdef,revision_v1_smoke_v2__29d263fe67fb09a1bdef,,,,ordinary_control_generation,ordinary_control,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_005,token_128_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.243272091000108,,,,1.243272091000108,25.738533207367894,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__3cf404988748c6dc3a39,revision_v1_smoke_v2__3cf404988748c6dc3a39,,,,trial,rankcloak_trial,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_003,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,4.58919967059046e-05,0.00014540899428538978,10.097189043022809,10.0973803440138,5.192777464995743,5.1928033889998915,29.567723888001638,26.54204044888997,26.54153759384561,12.324749312784224,25.353110537404763,25.353110537404763,50.70622107480953,4.1875,4460.71875,4460.71875,4460.71875,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__fea42faa4795c9c4112f,revision_v1_smoke_v2__fea42faa4795c9c4112f,,,,ordinary_control_generation,ordinary_control,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_003,sha256_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,6.429083993003587,,,,6.429083993003587,41.68556520519088,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__4a64f2e31e57602ea8d1,revision_v1_smoke_v2__4a64f2e31e57602ea8d1,,,,ordinary_control_generation,ordinary_control,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_003,sha256_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.926005792003707,,,,1.926005792003707,33.229391243635895,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__efa2da01d4716ff97676,revision_v1_smoke_v2__efa2da01d4716ff97676,,,,trial,rankcloak_trial,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_008,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,9.858999692369252e-05,9.323004633188248e-06,4.81313767399115,4.813245586992707,1.9526947659906,1.9527129369962495,12.12842622998869,29.91811366172543,29.917442897396498,12.290593023323682,19.944961931597664,19.944961931597664,39.88992386319533,6.0,4460.71875,4460.71875,4460.71875,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__193cd775936b504dd03e,revision_v1_smoke_v2__193cd775936b504dd03e,,,,ordinary_control_generation,ordinary_control,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_008,nonce_96_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,3.7073957069951575,,,,3.7073957069951575,38.84128142250883,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__f5b812b46a482754d133,revision_v1_smoke_v2__f5b812b46a482754d133,,,,ordinary_control_generation,ordinary_control,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_008,nonce_96_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.0183474420045968,,,,1.0183474420045968,23.567594919035173,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__1374cbea497cf7f77814,revision_v1_smoke_v2__1374cbea497cf7f77814,,,,condition_unavailable_no_execution,condition_unavailable,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_002,token_128_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,,,,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__4816c3786864874f56f2,revision_v1_smoke_v2__4816c3786864874f56f2,,,,dependent_unavailable_no_execution,dependent_unavailable,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_002,token_128_bit_hex,,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,,,,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__be3e7f869f622be8f671,revision_v1_smoke_v2__be3e7f869f622be8f671,,,,dependent_unavailable_no_execution,dependent_unavailable,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_002,token_128_bit_hex,,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,,,,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__a378c7c386b74f45bf5f,revision_v1_smoke_v2__a378c7c386b74f45bf5f,,,,trial,rankcloak_trial,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_000,sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.00012831100320909172,0.000409132000640966,20.467418145024567,20.467955588028417,6.455190677996143,6.455216598988045,45.12178109999513,35.95959171718562,35.95864749826221,9.914462050744044,12.507355651569464,12.507355651569464,25.014711303138927,11.5,4460.71875,4460.71875,4460.71875,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__8ef349cccc386091a05b,revision_v1_smoke_v2__8ef349cccc386091a05b,,,,ordinary_control_generation,ordinary_control,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_000,sha256_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,16.992761526009417,,,,16.992761526009417,43.312559813981125,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__1b8baddcbc6cc4b0d7a6,revision_v1_smoke_v2__1b8baddcbc6cc4b0d7a6,,,,ordinary_control_generation,ordinary_control,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_sha256_hex_000,sha256_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.94469620900054,,,,1.94469620900054,32.91002456002742,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__e3ab5a575fd10301a7b0,revision_v1_smoke_v2__e3ab5a575fd10301a7b0,,,,trial,rankcloak_trial,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_004,token_128_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,9.93209978332743e-05,0.0004496790061239153,2.7570791209873278,2.757628120991285,2.5387468740082113,2.5387671520147705,12.332025499999872,11.606485920701687,11.6041752535135,12.604543104555587,46.416701014054,46.416701014054,92.833402028108,1.0,4460.71875,4460.71875,4460.71875,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__2e9cbf6d9fbc20c2a427,revision_v1_smoke_v2__2e9cbf6d9fbc20c2a427,,,,ordinary_control_generation,ordinary_control,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_004,token_128_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.2371026729961159,,,,1.2371026729961159,25.86689100145568,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__fcf2cbd78ae24a54413c,revision_v1_smoke_v2__fcf2cbd78ae24a54413c,,,,ordinary_control_generation,ordinary_control,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_004,token_128_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.2157301800034475,,,,1.2157301800034475,26.32163001819142,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__5dc6121b8ffc78656d90,revision_v1_smoke_v2__5dc6121b8ffc78656d90,,,,trial,rankcloak_trial,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_006,nonce_96_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,3.0010007321834564e-05,0.00013673600915353745,4.708273986005224,4.7084407320217,1.9491739669902017,1.9491900289867772,12.028656085996772,29.734888074936396,29.7338350354231,12.312806675127318,20.388915452861553,20.388915452861553,40.77783090572311,5.833333333333333,4460.71875,4460.71875,4460.71875,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__2e33413830053e4fb85d,revision_v1_smoke_v2__2e33413830053e4fb85d,,,,ordinary_control_generation,ordinary_control,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_006,nonce_96_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,3.6192228500003694,,,,3.6192228500003694,38.6823375631555,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__bf1c48b318a5b82ba4b0,revision_v1_smoke_v2__bf1c48b318a5b82ba4b0,,,,ordinary_control_generation,ordinary_control,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_nonce_96_bit_hex_006,nonce_96_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.0366651140066097,,,,1.0366651140066097,23.151160076413046,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__ed46a6c43fc212de1baa,revision_v1_smoke_v2__ed46a6c43fc212de1baa,,,,trial,rankcloak_trial,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_000,token_128_bit_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,4.071199509780854e-05,0.00020533699716906995,4.49332357700041,4.493569625992677,2.841634319003788,2.8416524900094373,15.354389548010658,32.715204565377014,32.713413218233185,11.261053247187775,28.485148924720054,28.485148924720054,56.97029784944011,4.59375,4460.71875,4460.71875,4460.71875,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__44f44126bfbc2beda943,revision_v1_smoke_v2__44f44126bfbc2beda943,,,,ordinary_control_generation,ordinary_control,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_000,token_128_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,3.7394449329876807,,,,3.7394449329876807,39.31064707043362,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,1f1e1b4c6d9496d13394c494218a2355d92a997551c247042cc8948690d77705,revision_v1_smoke_v2__4cf270e5ec467f8944d8,revision_v1_smoke_v2__4cf270e5ec467f8944d8,,,,ordinary_control_generation,ordinary_control,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_exploratory,mistral_7b_instruct_v0_3_q4_k_m,revision_v1_token_128_bit_hex_000,token_128_bit_hex,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.2147701590001816,,,,1.2147701590001816,26.342431745555594,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
1.0,75a88c8822e7f61236e9fd6a873f2c9b4f7937a76616cb3c059c598962c715d9,model_load::75a88c8822e7f61236e9fd6a873f2c9b4f7937a76616cb3c059c598962c715d9::0,model_load::0,,,,model_load_session,model_load_event,exploratory_smoke_not_for_confirmatory_pooling,smoke_v2_model_load,qwen2_5_7b_instruct_q4_k_m,not_applicable_model_load,not_applicable_model_load,not_applicable_model_load,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,0,2.4347082159947604,,,,,,,,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
