preprocess_schema_version,input_run_identity_sha256,trial_id,work_id,transform_work_id,transformation_model_id,transformation_record_sha256,runtime_scope,record_type,evidence_status,study_phase,model_id,payload_name,payload_class,protocol_variant,hardware_id,hardware_hash,session_index,model_load_seconds,representation_seconds,filter_setup_seconds,generation_seconds,encoding_seconds,recovery_seconds,decoding_seconds,execution_seconds,generation_tokens_per_second,encoding_tokens_per_second,decoding_tokens_per_second,representation_bits_per_second,payload_bits_per_second,serialized_bits_per_second,cover_tokens_per_payload_byte,process_peak_rss_start_mib,process_peak_rss_end_mib,peak_ram_mib,peak_gpu_memory_mib,peak_ram_availability,peak_gpu_memory_availability
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__8677b9bbe125287bcb4f,revision_v1_multilingual_v2_payload_fidelity_v2__8677b9bbe125287bcb4f,,,,ordinary_control_generation,ordinary_control,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_multilingual_v2,llama3_8b_instruct_q4_k_m,revision_v1_uuid_v4_004,uuid_v4,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,3.0208337630028836,,,,3.0208337630028836,23.834479368513094,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__79dd659e0236f2463ded,revision_v1_multilingual_v2_payload_fidelity_v2__79dd659e0236f2463ded,,,,trial,rankcloak_trial,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,multilingual_v2_secondary,llama3_8b_instruct_q4_k_m,revision_v1_uuid_v4_005,uuid_v4,direct_subword_calgacus,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.4929273250163533,3.476976417005062e-06,1.5627636649878696,2.05569446698064,1.1289701200439595,1.7947018710547127,3.8506844350486062,13.43773244188078,10.215525865983553,11.701107765413257,,62.26606242123309,140.09864044777444,0.5833333333333334,5040.42578125,5040.42578125,5040.42578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__ff47af2511701b319591,revision_v1_multilingual_v2_payload_fidelity_v2__ff47af2511701b319591,,,,ordinary_control_generation,ordinary_control,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_multilingual_v2,llama3_8b_instruct_q4_k_m,revision_v1_uuid_v4_005,uuid_v4,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.3869517049752176,,,,1.3869517049752176,15.141118414339621,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__b14927b5e6d7e3700a7e,revision_v1_multilingual_v2_payload_fidelity_v2__b14927b5e6d7e3700a7e,,,,trial,rankcloak_trial,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,multilingual_v2_secondary,llama3_8b_instruct_q4_k_m,revision_v1_uuid_v4_005,uuid_v4,nonseg_ascii_b16,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,7.429503602907062e-05,2.635992132127285e-06,4.604750953963958,4.604827884992119,2.24442917102715,2.244530391995795,6.849593441002071,15.63602477524207,15.635763550394506,32.07797954385413,62.54305420157802,27.796912978479124,62.54305420157802,2.0,5040.42578125,5040.42578125,5040.42578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__93884927fe489932e731,revision_v1_multilingual_v2_payload_fidelity_v2__93884927fe489932e731,,,,ordinary_control_generation,ordinary_control,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_multilingual_v2,llama3_8b_instruct_q4_k_m,revision_v1_uuid_v4_005,uuid_v4,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,3.0863831070018932,,,,3.0863831070018932,23.328276984363313,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__2d10618a5a88b33667a8,revision_v1_multilingual_v2_payload_fidelity_v2__2d10618a5a88b33667a8,,,,trial,rankcloak_trial,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,multilingual_v2_secondary,llama3_8b_instruct_q4_k_m,revision_v1_uuid_v4_005,uuid_v4,direct_subword_calgacus,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.48881909396732226,3.2740063033998013e-06,1.530347311985679,2.0191696799593046,1.0556294149719179,1.7507315749535337,3.7702244850224815,13.722375199098934,10.40031464835746,11.99498558227429,,63.392394047131184,142.63288660604516,0.5833333333333334,5040.42578125,5040.42578125,5040.42578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__1cc0be30abd66100e12f,revision_v1_multilingual_v2_payload_fidelity_v2__1cc0be30abd66100e12f,,,,ordinary_control_generation,ordinary_control,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_multilingual_v2,llama3_8b_instruct_q4_k_m,revision_v1_uuid_v4_005,uuid_v4,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,1.2999995169811882,,,,1.2999995169811882,16.153852155857287,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__34fb5db349c75dfee966,revision_v1_multilingual_v2_payload_fidelity_v2__34fb5db349c75dfee966,,,,trial,rankcloak_trial,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,multilingual_v2_secondary,llama3_8b_instruct_q4_k_m,revision_v1_uuid_v4_005,uuid_v4,nonseg_ascii_b16,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.000267757975962013,7.3239789344370365e-06,4.594545117986854,4.594820199941751,2.1731037539429963,2.1732039499329403,6.768749685026705,15.670756984871556,15.669818810519018,33.130806706946096,62.67927524207607,27.857455663144922,62.67927524207607,2.0,5040.42578125,5040.42578125,5040.42578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__3f400c83d14d3f8b45ff,revision_v1_multilingual_v2_payload_fidelity_v2__3f400c83d14d3f8b45ff,,,,ordinary_control_generation,ordinary_control,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_multilingual_v2,llama3_8b_instruct_q4_k_m,revision_v1_uuid_v4_005,uuid_v4,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,3.026637206960004,,,,3.026637206960004,23.788777800798197,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__40a947468bb7ecc2aa8f,revision_v1_multilingual_v2_payload_fidelity_v2__40a947468bb7ecc2aa8f,,,,trial,rankcloak_trial,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,multilingual_v2_secondary,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_000,aes256_gcm_base64,direct_subword_calgacus,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,1.1484741230378859,3.035995177924633e-06,3.0705415889970027,4.2190187480300665,1.8050092960475013,3.5511494581005536,7.770450801006518,16.93512316730609,12.325140774565106,14.64314600484708,,91.01642418140386,121.35523224187182,0.8125,5040.42578125,5040.42578125,5040.42578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__0e4f149b394fdf33b736,revision_v1_multilingual_v2_payload_fidelity_v2__0e4f149b394fdf33b736,,,,ordinary_control_generation,ordinary_control,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_multilingual_v2,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_000,aes256_gcm_base64,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,2.5263526260387152,,,,2.5263526260387152,20.5830332092378,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__a84bbbd067ad216e0a07,revision_v1_multilingual_v2_payload_fidelity_v2__a84bbbd067ad216e0a07,,,,trial,rankcloak_trial,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,multilingual_v2_secondary,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_000,aes256_gcm_base64,nonseg_ascii_b16,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.00011355004971846938,2.908986061811447e-06,8.466801858041435,8.466918317077216,3.4855959929991513,3.485750190971885,11.952978820947465,15.11786884187335,15.11766090170404,36.72093322450955,60.47064360681616,45.35298270511212,60.47064360681616,2.0,5040.42578125,5040.42578125,5040.42578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__b522b2ad0f53c96a5ca0,revision_v1_multilingual_v2_payload_fidelity_v2__b522b2ad0f53c96a5ca0,,,,ordinary_control_generation,ordinary_control,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_multilingual_v2,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_000,aes256_gcm_base64,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,4.971338295028545,,,,4.971338295028545,25.74759398852478,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__26d0ec0ec6ada281ab35,revision_v1_multilingual_v2_payload_fidelity_v2__26d0ec0ec6ada281ab35,,,,trial,rankcloak_trial,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,multilingual_v2_secondary,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_000,aes256_gcm_base64,direct_subword_calgacus,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,1.1636316620279104,3.832043148577213e-06,2.823418654035777,3.987054148106836,1.687778783030808,3.3134690330480225,7.300978955987375,18.417389119984573,13.042210631799682,15.693522251561768,,96.31170928098227,128.41561237464302,0.8125,5040.42578125,5040.42578125,5040.42578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__47718ab79e207dfedb9d,revision_v1_multilingual_v2_payload_fidelity_v2__47718ab79e207dfedb9d,,,,ordinary_control_generation,ordinary_control,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_multilingual_v2,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_000,aes256_gcm_base64,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,2.3661870840005577,,,,2.3661870840005577,21.976284272536308,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__667c5bdb4f02a4d4fe26,revision_v1_multilingual_v2_payload_fidelity_v2__667c5bdb4f02a4d4fe26,,,,trial,rankcloak_trial,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,multilingual_v2_secondary,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_000,aes256_gcm_base64,nonseg_ascii_b16,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.00013086898252367973,3.4910044632852077e-06,7.553978993964847,7.554113353951834,3.365427271986846,3.3656069420394488,10.920102456992026,16.944712197672768,16.94441081335356,38.031773229715334,67.77764325341424,50.833232440060684,67.77764325341424,2.0,5040.42578125,5040.42578125,5040.42578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__95ab807962283fa7b030,revision_v1_multilingual_v2_payload_fidelity_v2__95ab807962283fa7b030,,,,ordinary_control_generation,ordinary_control,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_multilingual_v2,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_000,aes256_gcm_base64,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,4.867223285953514,,,,4.867223285953514,26.298362018730383,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__2512bef4c8a5deaeb71f,revision_v1_multilingual_v2_payload_fidelity_v2__2512bef4c8a5deaeb71f,,,,trial,rankcloak_trial,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,multilingual_v2_secondary,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_001,aes256_gcm_base64,direct_subword_calgacus,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.9972190120024607,3.056018613278866e-06,2.7227834340301342,3.720005502051208,1.7439843619940802,3.181869969004765,6.9021252319798805,16.527205005575176,12.096756301889078,14.142626957843671,,103.22565377612014,137.63420503482686,0.703125,5040.42578125,5040.42578125,5040.42578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__d7340600e3f8ca8a3eee,revision_v1_multilingual_v2_payload_fidelity_v2__d7340600e3f8ca8a3eee,,,,ordinary_control_generation,ordinary_control,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_multilingual_v2,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_001,aes256_gcm_base64,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,2.2643031670013443,,,,2.2643031670013443,19.87366385199835,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__3bc7b3a7f59e5a0fedf5,revision_v1_multilingual_v2_payload_fidelity_v2__3bc7b3a7f59e5a0fedf5,,,,trial,rankcloak_trial,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,multilingual_v2_secondary,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_001,aes256_gcm_base64,nonseg_ascii_b16,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.0001096040359698236,2.8900103643536568e-06,7.764764324994758,7.764876819041092,3.555691509041935,3.5558422230533324,11.320960042008664,16.484724409209473,16.484485585929374,35.99709772558156,65.9379423437175,49.45345675778812,65.9379423437175,2.0,5040.42578125,5040.42578125,5040.42578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__79675067cc6872e462bd,revision_v1_multilingual_v2_payload_fidelity_v2__79675067cc6872e462bd,,,,ordinary_control_generation,ordinary_control,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_multilingual_v2,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_001,aes256_gcm_base64,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,5.103560454968829,,,,5.103560454968829,25.080529784922827,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__24abed8b23977cbf310c,revision_v1_multilingual_v2_payload_fidelity_v2__24abed8b23977cbf310c,,,,trial,rankcloak_trial,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,multilingual_v2_secondary,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_001,aes256_gcm_base64,direct_subword_calgacus,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,1.001270161010325,3.0489754863083363e-06,2.648594316036906,3.6498675260227174,1.618033570004627,3.1349795759888366,6.785122064000461,16.990144442858103,12.329214602765807,14.354160500648902,,105.20929794360157,140.27906392480207,0.703125,5040.42578125,5040.42578125,5040.42578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__2061417f6018e9bf4e23,revision_v1_multilingual_v2_payload_fidelity_v2__2061417f6018e9bf4e23,,,,ordinary_control_generation,ordinary_control,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_multilingual_v2,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_001,aes256_gcm_base64,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,2.227264128974639,,,,2.227264128974639,20.204159630010544,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__c1c7eb52295959f1155b,revision_v1_multilingual_v2_payload_fidelity_v2__c1c7eb52295959f1155b,,,,trial,rankcloak_trial,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,multilingual_v2_secondary,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_001,aes256_gcm_base64,nonseg_ascii_b16,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.00018146098591387272,6.141955964267254e-06,8.295644678000826,8.295832280942705,3.510963123990223,3.5111413989798166,11.807348596048541,15.429783334313063,15.429434403350136,36.4553817277741,61.717737613400544,46.28830321005041,61.717737613400544,2.0,5040.42578125,5040.42578125,5040.42578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__df5356e2e4aa9639e2f5,revision_v1_multilingual_v2_payload_fidelity_v2__df5356e2e4aa9639e2f5,,,,ordinary_control_generation,ordinary_control,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_multilingual_v2,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_001,aes256_gcm_base64,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,4.8747937680454925,,,,4.8747937680454925,26.25752105433591,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__daae9053598cae7e2264,revision_v1_multilingual_v2_payload_fidelity_v2__daae9053598cae7e2264,,,,trial,rankcloak_trial,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,multilingual_v2_secondary,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_002,aes256_gcm_base64,direct_subword_calgacus,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,1.064362381992396,3.469001967459917e-06,2.776847781962715,3.8412136329570785,1.6404091769945808,3.1432599010295235,6.9847708129673265,17.285787255530774,12.496050620087017,15.270770318508623,,99.96840496069613,133.2912066142615,0.75,5040.42578125,5040.42578125,5040.42578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__82d53c0225ff43f1cbb8,revision_v1_multilingual_v2_payload_fidelity_v2__82d53c0225ff43f1cbb8,,,,ordinary_control_generation,ordinary_control,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_multilingual_v2,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_002,aes256_gcm_base64,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,2.230604017036967,,,,2.230604017036967,21.518835092819845,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__d5ae3b1a929afbf71be8,revision_v1_multilingual_v2_payload_fidelity_v2__d5ae3b1a929afbf71be8,,,,trial,rankcloak_trial,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,multilingual_v2_secondary,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_002,aes256_gcm_base64,nonseg_ascii_b16,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,0.00011080701369792223,2.7090427465736866e-06,7.637817982991692,7.637931499048136,3.3960979399853386,3.3962466819793917,11.034430197963957,16.758713062426647,16.75846399197895,37.688663982852795,67.0338559679158,50.275391975936856,67.0338559679158,2.0,5040.42578125,5040.42578125,5040.42578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__1b9023b106767e978c40,revision_v1_multilingual_v2_payload_fidelity_v2__1b9023b106767e978c40,,,,ordinary_control_generation,ordinary_control,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_multilingual_v2,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_002,aes256_gcm_base64,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,4.939198432955891,,,,4.939198432955891,25.915136177956246,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__a603221dd55faae4a8a1,revision_v1_multilingual_v2_payload_fidelity_v2__a603221dd55faae4a8a1,,,,trial,rankcloak_trial,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,multilingual_v2_secondary,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_002,aes256_gcm_base64,direct_subword_calgacus,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,1.0614991969778202,3.0520022846758366e-06,2.6611663730000146,3.7226686219801195,1.6334718440193683,3.157792779034935,6.8807255400461145,18.037203719017434,12.893976035521632,15.200490772757249,,103.15180828417306,137.53574437889742,0.75,5040.42578125,5040.42578125,5040.42578125,,recorded_process_cumulative_peak_rss,unavailable_not_recorded_by_runner_v1
2.0,745382f57e9cc83666635159aa26a118606c9b14f1bdb680061e9812cb64b165,revision_v1_multilingual_v2_payload_fidelity_v2__0eb4404ac4e71cb0baf4,revision_v1_multilingual_v2_payload_fidelity_v2__0eb4404ac4e71cb0baf4,,,,ordinary_control_generation,ordinary_control,secondary_supplementary_multilingual_v2_payload_fidelity_after_manifest_freeze,ordinary_llm_control_multilingual_v2,llama3_8b_instruct_q4_k_m,revision_v1_aes256_gcm_base64_002,aes256_gcm_base64,ordinary_llm_control,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,2.2042544499854557,,,,2.2042544499854557,21.776070362619304,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
