source_type,trial_id,payload_name,payload_class,protocol_variant,representation_name,prompt_name,prompt_family,segment_index,token_count,character_count,line_count,whitespace_fraction,punctuation_fraction,digit_fraction,alphabetic_fraction,unique_token_fraction,repeated_token_fraction,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,artifact_count_total,contains_backtick,contains_bracket_placeholder,contains_url_fragment,contains_latex_fragment,contains_html_fragment,contains_markdown_heading,contains_markdown_emphasis,contains_separator_line,notes,fraction_rank_le_16,fraction_rank_le_64
segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,1.0,8,21,1,0.0476190476190476,0.2857142857142857,0.0,0.6666666666666666,0.875,0.125,-5.052099521147451,-4.089934962429089,9.875,14.65,1,False,False,False,False,False,False,True,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,1.0,43,189,2,0.1798941798941798,0.0158730158730158,0.0,0.8042328042328042,0.8604651162790697,0.1395348837209302,-0.447222456491663,-0.2751991184968254,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,1.0,51,210,2,0.1666666666666666,0.0428571428571428,0.0,0.7904761904761904,0.8627450980392157,0.1372549019607842,-1.169556113692571,-0.4991311223038863,2.392156862745098,12.5,1,False,False,False,False,False,False,True,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,2.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,2.0,8,28,2,0.1785714285714285,0.0714285714285714,0.0,0.75,1.0,0.0,-3.625711882430105,-3.013144898066132,6.25,14.249999999999996,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,2.0,49,215,1,0.1627906976744186,0.055813953488372,0.0,0.7813953488372093,0.7346938775510204,0.2653061224489795,-0.5629230546683972,-0.4387642147690087,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,2.0,57,243,2,0.1646090534979424,0.0576131687242798,0.0,0.7777777777777778,0.7368421052631579,0.2631578947368421,-0.9927881533016194,-0.534819758983641,1.736842105263158,8.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,3.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,3.0,8,42,1,0.1666666666666666,0.0,0.0,0.8333333333333334,1.0,0.0,-5.964846103646058,-5.700308994178103,8.5,14.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,3.0,24,116,1,0.1637931034482758,0.0258620689655172,0.0,0.8103448275862069,0.9166666666666666,0.0833333333333333,-0.6166873610591445,-0.3691741867266849,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,3.0,32,158,1,0.1645569620253164,0.0189873417721519,0.0,0.8164556962025317,0.9375,0.0625,-1.9537270467058727,-0.814506633551682,2.875,12.45,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,4.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,4.0,8,37,1,0.1621621621621621,0.027027027027027,0.0,0.8108108108108109,1.0,0.0,-4.18464502005979,-4.218713634855991,9.375,14.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,4.0,33,138,3,0.217391304347826,0.036231884057971,0.0,0.7463768115942029,0.9090909090909092,0.0909090909090909,-0.9345306677260318,-1.0864113756745049,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,4.0,41,175,3,0.2057142857142857,0.0342857142857142,0.0,0.76,0.8780487804878049,0.1219512195121951,-1.568699321839936,-1.164846676943892,2.6341463414634148,14.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,plant_care_note_specific,plant_care,5.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,plant_care_note_specific,plant_care,5.0,8,28,1,0.1428571428571428,0.0357142857142857,0.0,0.8214285714285714,1.0,0.0,-5.4224528491483,-4.167917566555612,9.875,13.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,plant_care_note_specific,plant_care,5.0,21,88,2,0.1818181818181818,0.0227272727272727,0.0,0.7954545454545454,0.9523809523809524,0.0476190476190476,-0.5685074304005922,-0.2658466904949534,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,plant_care_note_specific,plant_care,5.0,29,116,2,0.1724137931034483,0.0258620689655172,0.0,0.8017241379310345,0.9655172413793104,0.0344827586206896,-1.907526856262029,-0.8537922490581558,3.4482758620689653,11.599999999999998,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,6.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,6.0,8,46,1,0.1521739130434782,0.0,0.0,0.8478260869565217,1.0,0.0,-4.158746775127368,-3.5780925690761336,5.875,10.95,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,6.0,39,175,1,0.1714285714285714,0.0457142857142857,0.0,0.7828571428571428,0.7692307692307693,0.2307692307692307,-0.8190403655581867,-0.5066413056775936,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,6.0,47,221,1,0.167420814479638,0.0361990950226244,0.0,0.7963800904977375,0.8085106382978723,0.1914893617021277,-1.3875010310167708,-0.9907515871555964,1.8297872340425527,5.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,7.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,7.0,8,29,1,0.1379310344827586,0.1034482758620689,0.0689655172413793,0.6896551724137931,0.875,0.125,-5.495368852989503,-4.274225132993516,7.25,13.0,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,7.0,37,140,2,0.2,0.0357142857142857,0.0285714285714285,0.7357142857142858,0.918918918918919,0.081081081081081,-0.619673728346751,-0.3896309573683822,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,7.0,45,169,2,0.1893491124260355,0.0473372781065088,0.0355029585798816,0.727810650887574,0.8666666666666667,0.1333333333333333,-1.4864639727276847,-0.5172414269644428,2.111111111111111,10.199999999999989,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,8.0,0,0,0,,,,,,,,,,,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,,
segmented_forced_prefix,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,8.0,8,19,1,0.1052631578947368,0.0,0.0,0.7368421052631579,0.875,0.125,-5.93974571876959,-6.050304556132787,9.75,15.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,8.0,26,108,1,0.1759259259259259,0.0185185185185185,0.0,0.7870370370370371,0.9615384615384616,0.0384615384615384,-0.4538845760590752,-0.2700339927208048,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__37e7074edd,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,8.0,34,127,1,0.1653543307086614,0.0157480314960629,0.0,0.7795275590551181,0.9411764705882352,0.0588235294117647,-1.7446754331674317,-0.5256431968736717,3.0588235294117645,15.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__e9032960f3,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,1.0,8,36,1,0.1666666666666666,0.0,0.0,0.8333333333333334,0.875,0.125,-0.5468181763227085,-0.4274782759500528,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,1.0,1.0
segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__e9032960f3,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,1.0,8,26,1,0.1923076923076923,0.0384615384615384,0.0,0.7692307692307693,1.0,0.0,-6.859594401204665,-6.609183367202522,9.875,14.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__e9032960f3,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,1.0,35,161,1,0.1801242236024844,0.0124223602484472,0.0,0.8074534161490683,0.8571428571428571,0.1428571428571429,-0.6782087606772675,-0.4348586075079019,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__e9032960f3,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_long_specific,recipe,1.0,51,223,1,0.179372197309417,0.0134529147982062,0.0,0.8071748878923767,0.8431372549019608,0.1568627450980392,-1.6272275930181046,-0.6145629681304676,2.392156862745098,12.5,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__e9032960f3,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,2.0,8,30,1,0.1666666666666666,0.0333333333333333,0.0,0.8,1.0,0.0,-0.608568237432924,-0.2260137237637121,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,1.0,1.0
segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__e9032960f3,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,2.0,8,46,1,0.1521739130434782,0.0217391304347826,0.0,0.8260869565217391,1.0,0.0,-3.910319693063792,-3.6195098235221375,6.25,14.249999999999996,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__e9032960f3,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,2.0,27,113,1,0.1415929203539823,0.0884955752212389,0.0,0.7699115044247787,0.7407407407407407,0.2592592592592593,-0.3198244617680195,-0.1001088393499181,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__e9032960f3,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,2.0,43,189,1,0.1481481481481481,0.0634920634920634,0.0,0.7883597883597884,0.7674418604651163,0.2325581395348837,-1.0415433467839594,-0.3503119173218039,1.976744186046512,8.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__e9032960f3,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,3.0,8,33,1,0.1515151515151515,0.0606060606060606,0.0,0.7878787878787878,1.0,0.0,-0.6914390148655296,-0.6542879782739686,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,1.0,1.0
segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__e9032960f3,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,3.0,8,30,1,0.1,0.1666666666666666,0.0,0.7333333333333333,1.0,0.0,-6.708256012765112,-6.73039369636993,8.5,14.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__e9032960f3,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,3.0,35,146,1,0.1575342465753424,0.047945205479452,0.0,0.7945205479452054,0.9142857142857144,0.0857142857142857,-0.3707035799603356,-0.1510415012119743,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__e9032960f3,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,recipe_blog,recipe,3.0,51,209,1,0.1483253588516746,0.0669856459330143,0.0,0.784688995215311,0.9019607843137256,0.0980392156862745,-1.415140892542292,-0.3677340985800796,2.176470588235294,11.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__e9032960f3,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,4.0,8,35,1,0.2,0.0,0.0,0.8,1.0,0.0,-0.6267211863504363,-0.2218573555575229,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,1.0,1.0
segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__e9032960f3,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,4.0,8,34,1,0.2058823529411764,0.0294117647058823,0.0,0.7647058823529411,1.0,0.0,-6.450057467569522,-4.5385651935839295,9.375,14.65,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__e9032960f3,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,4.0,33,148,1,0.1824324324324324,0.0405405405405405,0.0,0.777027027027027,0.8181818181818182,0.1818181818181817,-0.8545524086783044,-0.8144996000993991,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__e9032960f3,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,4.0,49,217,1,0.1889400921658986,0.032258064516129,0.0,0.7788018433179723,0.8163265306122449,0.183673469387755,-1.7309073207702796,-0.8771996979950671,2.36734693877551,13.199999999999989,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,1.0,1.0
segmented_leadin,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__e9032960f3,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,plant_care_note_specific,plant_care,5.0,8,30,3,0.2333333333333333,0.0333333333333333,0.0,0.7333333333333333,1.0,0.0,-1.093462702868957,-0.6948648161273496,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy lead-in ignored by decoder,1.0,1.0
segmented_forced_prefix,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__e9032960f3,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,plant_care_note_specific,plant_care,5.0,8,53,1,0.1509433962264151,0.0,0.0,0.8490566037735849,1.0,0.0,-7.765014295959343,-8.355655432752217,9.875,13.3,0,False,False,False,False,False,False,False,False,payload-bearing forced prefix,1.0,1.0
segmented_tail,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_002__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__e9032960f3,paper_sha256_hex_002,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,raw_hex_nibbles,plant_care_note_specific,plant_care,5.0,22,104,1,0.173076923076923,0.0288461538461538,0.0,0.7980769230769231,0.8181818181818182,0.1818181818181817,-0.4104759400104623,-0.3346047330644737,1.0,1.0,0,False,False,False,False,False,False,False,False,greedy natural tail ignored by decoder,1.0,1.0
