source_type,trial_id,payload_name,payload_class,protocol_variant,representation_name,prompt_name,prompt_family,segment_index,token_count,character_count,line_count,whitespace_fraction,punctuation_fraction,digit_fraction,alphabetic_fraction,unique_token_fraction,repeated_token_fraction,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,artifact_count_total,contains_backtick,contains_bracket_placeholder,contains_url_fragment,contains_latex_fragment,contains_html_fragment,contains_markdown_heading,contains_markdown_emphasis,contains_separator_line,notes,fraction_rank_le_16,fraction_rank_le_64
nonseg_rankcloak,nonseg_ascii_b16__paper_sha256_hex_003__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,paper_sha256_hex_003,sha256_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,grocery_planning_note_specific,grocery_planning,,128,577,6,0.1958405545927209,0.0259965337954939,0.0,0.7781629116117851,0.734375,0.265625,-3.66594208195445,-3.401294398630876,4.9765625,8.0,1,False,False,False,False,False,False,False,True,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_sha256_hex_003__ascii_bytes_fixed_radix__b16__plant_care_note_specific,paper_sha256_hex_003,sha256_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,plant_care_note_specific,plant_care,,128,569,5,0.1810193321616871,0.0246045694200351,0.0,0.789103690685413,0.78125,0.21875,-3.7075948177085576,-3.609798380910535,4.9765625,8.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_sha256_hex_003__raw_hex_nibbles__b16__recipe_long_specific,paper_sha256_hex_003,sha256_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,recipe_long_specific,recipe,,64,282,3,0.1737588652482269,0.0319148936170212,0.0,0.7872340425531915,0.890625,0.109375,-4.552303459633714,-4.271562106297138,7.921875,16.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_sha256_hex_003__raw_hex_nibbles__b16__recipe_forum_exchange_specific,paper_sha256_hex_003,sha256_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,,64,258,6,0.1434108527131783,0.1007751937984496,0.0,0.7558139534883721,0.890625,0.109375,-4.36853088154756,-4.322881700243803,7.921875,16.0,2,False,False,True,False,False,False,True,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_sha256_hex_003__raw_hex_nibbles__b16__recipe_blog,paper_sha256_hex_003,sha256_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,recipe_blog,recipe,,64,328,1,0.1432926829268292,0.048780487804878,0.0,0.8079268292682927,0.890625,0.109375,-4.752254170786806,-4.393801749449107,7.921875,16.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_sha256_hex_003__raw_hex_nibbles__b16__grocery_planning_note_specific,paper_sha256_hex_003,sha256_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,,64,320,3,0.18125,0.021875,0.0,0.796875,0.921875,0.078125,-4.182901017530833,-4.272291978599647,7.90625,15.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover; recovery decode failed: hex nibble rank 17 is outside 1..16,0.984375,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_sha256_hex_003__raw_hex_nibbles__b16__plant_care_note_specific,paper_sha256_hex_003,sha256_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,plant_care_note_specific,plant_care,,64,274,4,0.1715328467153284,0.072992700729927,0.0,0.7518248175182481,0.96875,0.03125,-4.2820986340184986,-4.171682054151713,7.921875,16.0,2,False,True,False,False,False,False,True,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_sha256_hex_004__ascii_bytes_fixed_radix__b8__recipe_long_specific,paper_sha256_hex_004,sha256_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,recipe_long_specific,recipe,,171,804,1,0.1778606965174129,0.0186567164179104,0.0,0.7972636815920398,0.7017543859649122,0.2982456140350877,-3.354134043825676,-3.290792495050173,4.146198830409356,7.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_sha256_hex_004__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,paper_sha256_hex_004,sha256_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,recipe_forum_exchange_specific,recipe_forum_exchange,,171,829,13,0.1700844390832328,0.1182147165259348,0.0036188178528347,0.7080820265379976,0.7953216374269005,0.2046783625730994,-3.4491748137372253,-3.2744103748563376,4.146198830409356,7.0,3,True,False,False,False,False,False,True,True,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_sha256_hex_004__ascii_bytes_fixed_radix__b8__recipe_blog,paper_sha256_hex_004,sha256_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,recipe_blog,recipe,,171,775,1,0.184516129032258,0.0296774193548387,0.0,0.7858064516129032,0.6666666666666666,0.3333333333333333,-3.60442488379908,-3.4527757846840395,4.146198830409356,7.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_sha256_hex_004__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,paper_sha256_hex_004,sha256_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,grocery_planning_note_specific,grocery_planning,,171,836,7,0.1818181818181818,0.0191387559808612,0.0,0.7906698564593302,0.7251461988304093,0.2748538011695907,-3.398729216479485,-3.137152988324697,4.146198830409356,7.0,1,False,False,False,False,False,False,False,True,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b8__paper_sha256_hex_004__ascii_bytes_fixed_radix__b8__plant_care_note_specific,paper_sha256_hex_004,sha256_hex,nonseg_ascii_b8,ascii_bytes_fixed_radix,plant_care_note_specific,plant_care,,171,738,6,0.1924119241192411,0.032520325203252,0.0,0.7737127371273713,0.7543859649122807,0.2456140350877192,-3.225164522456444,-3.1117022673683827,4.146198830409356,7.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_sha256_hex_004__ascii_bytes_fixed_radix__b16__recipe_long_specific,paper_sha256_hex_004,sha256_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,recipe_long_specific,recipe,,128,608,2,0.1875,0.0180921052631578,0.0,0.7944078947368421,0.7734375,0.2265625,-3.6790056487348,-3.4211175600515205,5.15625,8.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_sha256_hex_004__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,paper_sha256_hex_004,sha256_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,recipe_forum_exchange_specific,recipe_forum_exchange,,128,281,3,0.1209964412811387,0.3523131672597864,0.0,0.5266903914590747,0.46875,0.53125,-3.55631835679557,-3.3839431692360344,5.15625,8.0,1,False,True,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_sha256_hex_004__ascii_bytes_fixed_radix__b16__recipe_blog,paper_sha256_hex_004,sha256_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,recipe_blog,recipe,,128,576,1,0.1805555555555555,0.0243055555555555,0.0,0.7951388888888888,0.7265625,0.2734375,-4.021281813750669,-3.713536319899752,5.15625,8.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_sha256_hex_004__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,paper_sha256_hex_004,sha256_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,grocery_planning_note_specific,grocery_planning,,128,567,3,0.1887125220458553,0.0246913580246913,0.0,0.7795414462081128,0.7734375,0.2265625,-3.745844748332176,-3.535969838285004,5.15625,8.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_ascii_b16__paper_sha256_hex_004__ascii_bytes_fixed_radix__b16__plant_care_note_specific,paper_sha256_hex_004,sha256_hex,nonseg_ascii_b16,ascii_bytes_fixed_radix,plant_care_note_specific,plant_care,,128,619,2,0.1825525040387722,0.0226171243941841,0.0,0.7948303715670436,0.75,0.25,-3.560075557318968,-3.4250291828832857,5.15625,8.0,1,False,True,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_sha256_hex_004__raw_hex_nibbles__b16__recipe_long_specific,paper_sha256_hex_004,sha256_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,recipe_long_specific,recipe,,64,293,1,0.1774744027303754,0.0341296928327645,0.0,0.7815699658703071,0.875,0.125,-4.4385264585434285,-4.468895771515891,8.4375,16.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_sha256_hex_004__raw_hex_nibbles__b16__recipe_forum_exchange_specific,paper_sha256_hex_004,sha256_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,recipe_forum_exchange_specific,recipe_forum_exchange,,64,229,5,0.1965065502183406,0.0611353711790393,0.0,0.74235807860262,0.84375,0.15625,-4.710980112225885,-4.304733593133443,8.375,16.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_sha256_hex_004__raw_hex_nibbles__b16__recipe_blog,paper_sha256_hex_004,sha256_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,recipe_blog,recipe,,64,307,3,0.1954397394136807,0.01628664495114,0.0,0.7882736156351792,0.75,0.25,-4.400099906637472,-4.117116474570608,8.375,16.0,1,False,False,False,False,False,False,False,True,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_sha256_hex_004__raw_hex_nibbles__b16__grocery_planning_note_specific,paper_sha256_hex_004,sha256_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,grocery_planning_note_specific,grocery_planning,,64,257,5,0.1673151750972762,0.0272373540856031,0.0,0.7859922178988327,0.875,0.125,-4.775517814786074,-4.255077696644625,8.375,16.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
nonseg_rankcloak,nonseg_hex_nibble_b16__paper_sha256_hex_004__raw_hex_nibbles__b16__plant_care_note_specific,paper_sha256_hex_004,sha256_hex,nonseg_hex_nibble_b16,raw_hex_nibbles,plant_care_note_specific,plant_care,,64,260,9,0.16923076923076924,0.06153846153846154,0.007692307692307693,0.7615384615384615,0.875,0.125,-4.060293444824461,-4.024932547465474,8.375,16.0,1,False,True,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,1.0,1.0
