preprocess_schema_version,input_run_identity_sha256,trial_id,work_id,transform_work_id,transformation_model_id,transformation_record_sha256,runtime_scope,record_type,evidence_status,study_phase,model_id,payload_name,payload_class,protocol_variant,hardware_id,hardware_hash,session_index,model_load_seconds,representation_seconds,filter_setup_seconds,generation_seconds,encoding_seconds,recovery_seconds,decoding_seconds,execution_seconds,generation_tokens_per_second,encoding_tokens_per_second,decoding_tokens_per_second,representation_bits_per_second,payload_bits_per_second,serialized_bits_per_second,cover_tokens_per_payload_byte,process_peak_rss_start_mib,process_peak_rss_end_mib,peak_ram_mib,peak_gpu_memory_mib,peak_ram_availability,peak_gpu_memory_availability
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__c15a8618c902123093e6,revision_v1_robustness_v2_payload_fidelity_v2__c15a8618c902123093e6,revision_v1_robustness_v2_payload_fidelity_v2__4b99479807f4648b89a9,qwen2_5_7b_instruct_q4_k_m,fcfd883a2a97219a18c6f06460706c7bf4c474a472b4c977dee83c8dee42c074,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_008,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.261031471018214,5.261031471018214,5.261031471018214,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__08c750b826f906c2d62e,revision_v1_robustness_v2_payload_fidelity_v2__08c750b826f906c2d62e,,,,reference_no_execution,robustness_reference,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_009,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,,,,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__bfaa1ae69c91d2b7a9a8,revision_v1_robustness_v2_payload_fidelity_v2__bfaa1ae69c91d2b7a9a8,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_009,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,4.4872184279956855,4.4872184279956855,4.4872184279956855,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__2292660e1db647745b98,revision_v1_robustness_v2_payload_fidelity_v2__2292660e1db647745b98,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_009,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.246208094002213,5.246208094002213,5.246208094002213,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__ef5e12f6f0f119bf250c,revision_v1_robustness_v2_payload_fidelity_v2__ef5e12f6f0f119bf250c,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_009,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.162303288001567,5.162303288001567,5.162303288001567,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__d70487483c6a026f1a51,revision_v1_robustness_v2_payload_fidelity_v2__d70487483c6a026f1a51,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_009,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.16003054799512,5.16003054799512,5.16003054799512,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__62e28e1b609f617853b3,revision_v1_robustness_v2_payload_fidelity_v2__62e28e1b609f617853b3,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_009,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.140983576013241,5.140983576013241,5.140983576013241,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__d194cfc84a725a8ced30,revision_v1_robustness_v2_payload_fidelity_v2__d194cfc84a725a8ced30,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_009,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,3.7361445989809,3.7361445989809,3.7361445989809,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__bd47c432a4e1ffe1feb1,revision_v1_robustness_v2_payload_fidelity_v2__bd47c432a4e1ffe1feb1,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_009,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.142212392005604,5.142212392005604,5.142212392005604,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__546b59eed0f31da7add8,revision_v1_robustness_v2_payload_fidelity_v2__546b59eed0f31da7add8,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_009,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.159370612993371,5.159370612993371,5.159370612993371,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__0c2893f7bc82b0a859e9,revision_v1_robustness_v2_payload_fidelity_v2__0c2893f7bc82b0a859e9,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_009,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.155753872997593,5.155753872997593,5.155753872997593,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__a476d58ea2004e6775dc,revision_v1_robustness_v2_payload_fidelity_v2__a476d58ea2004e6775dc,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_009,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.144282109977212,5.144282109977212,5.144282109977212,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__a7ff1fdfe219ca982069,revision_v1_robustness_v2_payload_fidelity_v2__a7ff1fdfe219ca982069,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_009,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.169957744015846,5.169957744015846,5.169957744015846,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__b6386efc3268109ad162,revision_v1_robustness_v2_payload_fidelity_v2__b6386efc3268109ad162,revision_v1_robustness_v2_payload_fidelity_v2__bd0c2f1a74d13a0a6d57,qwen2_5_7b_instruct_q4_k_m,be473304d1191c47e13d4dd8f86241612ebbaa876dfc689ab15cb3cd9929486e,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_009,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.172614547016565,5.172614547016565,5.172614547016565,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__851fe0a4ecce02c5a0f2,revision_v1_robustness_v2_payload_fidelity_v2__851fe0a4ecce02c5a0f2,,,,reference_no_execution,robustness_reference,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_010,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,,,,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__e1df8f0dd350785abeac,revision_v1_robustness_v2_payload_fidelity_v2__e1df8f0dd350785abeac,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_010,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,4.492901951016393,4.492901951016393,4.492901951016393,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__2f590976b50b1e4fe96f,revision_v1_robustness_v2_payload_fidelity_v2__2f590976b50b1e4fe96f,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_010,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.205663324974012,5.205663324974012,5.205663324974012,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__2f279d5fee80d37a9c11,revision_v1_robustness_v2_payload_fidelity_v2__2f279d5fee80d37a9c11,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_010,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.3040287619805895,5.3040287619805895,5.3040287619805895,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__f0b9af745bc506045c19,revision_v1_robustness_v2_payload_fidelity_v2__f0b9af745bc506045c19,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_010,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.300439479993656,5.300439479993656,5.300439479993656,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__29c15721d128f0359066,revision_v1_robustness_v2_payload_fidelity_v2__29c15721d128f0359066,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_010,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.303799414017703,5.303799414017703,5.303799414017703,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__505027415b280c566bcc,revision_v1_robustness_v2_payload_fidelity_v2__505027415b280c566bcc,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_010,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,3.8356794089777395,3.8356794089777395,3.8356794089777395,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__3fad6cfe6c17052df946,revision_v1_robustness_v2_payload_fidelity_v2__3fad6cfe6c17052df946,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_010,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.162180893996265,5.162180893996265,5.162180893996265,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__e17188aebcf22d120507,revision_v1_robustness_v2_payload_fidelity_v2__e17188aebcf22d120507,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_010,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.182637824036647,5.182637824036647,5.182637824036647,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__5de64b395c0acf6cbba6,revision_v1_robustness_v2_payload_fidelity_v2__5de64b395c0acf6cbba6,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_010,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.176359089964535,5.176359089964535,5.176359089964535,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__6b833b7b87e7a0e63234,revision_v1_robustness_v2_payload_fidelity_v2__6b833b7b87e7a0e63234,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_010,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.19402141001774,5.19402141001774,5.19402141001774,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__4ba3175d552e8064d1a3,revision_v1_robustness_v2_payload_fidelity_v2__4ba3175d552e8064d1a3,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_010,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.180991128028836,5.180991128028836,5.180991128028836,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__1870412f658281813132,revision_v1_robustness_v2_payload_fidelity_v2__1870412f658281813132,revision_v1_robustness_v2_payload_fidelity_v2__754f403e310bc7773413,qwen2_5_7b_instruct_q4_k_m,7555b85769a8d030ca87766599f16b48e4b52e786231cd321c365f4750107615,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_010,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.1901008690474555,5.1901008690474555,5.1901008690474555,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__571b6b5199700596d89d,revision_v1_robustness_v2_payload_fidelity_v2__571b6b5199700596d89d,,,,reference_no_execution,robustness_reference,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_011,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,,,,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__2a2e2b72ca3bf5c9e1cd,revision_v1_robustness_v2_payload_fidelity_v2__2a2e2b72ca3bf5c9e1cd,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_011,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,4.449550965044182,4.449550965044182,4.449550965044182,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__b2c1c169c02e8a6fec52,revision_v1_robustness_v2_payload_fidelity_v2__b2c1c169c02e8a6fec52,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_011,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.155630639987066,5.155630639987066,5.155630639987066,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__3fe1c1ed6c70dcc5954d,revision_v1_robustness_v2_payload_fidelity_v2__3fe1c1ed6c70dcc5954d,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_011,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.164614209963474,5.164614209963474,5.164614209963474,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__6f5dfee0b42df4e85f7d,revision_v1_robustness_v2_payload_fidelity_v2__6f5dfee0b42df4e85f7d,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_011,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.154060425993521,5.154060425993521,5.154060425993521,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,revision_v1_robustness_v2_payload_fidelity_v2__3ab18e8599f2c6ee84ae,revision_v1_robustness_v2_payload_fidelity_v2__3ab18e8599f2c6ee84ae,,,,robustness_decode,robustness_decode,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,robustness_v2_confirmatory_supporting,llama3_8b_instruct_q4_k_m,revision_v1_hmac_sha256_hex_011,hmac_sha256_hex,segmented_hex_multi_topic,GPU-10d1f16f-9e79-08bb-b2ba-3353c04422cf,3f59f33f69daa2d5d71531968a409162229266db785361637834e166a903522a,,,,,,,5.155972060980275,5.155972060980275,5.155972060980275,,,,,,,,,,,,unavailable_not_recorded_by_runner_v1,unavailable_not_recorded_by_runner_v1
