preprocess_schema_version,input_run_identity_sha256,evidence_status,evidence_family,study_phase,record_type,trial_id,work_id,source_trial_id,source_record_sha256,transform_work_id,transformation_model_id,transformation_record_sha256,model_id,source_model_id,payload_name,payload_class,payload_split,prompt_id,prompt_category,language,protocol_variant,representation_name,codec_id,alphabet_size_B,segmented,segment_count,segment_size_ranks,token_filter,tail_policy,leadin_tokens,topic_schedule,ablation_factor,ablation_level,robustness_family,replay_mode,transformation_id,mitigation_id,protocol_contract_revision,result_schema_revision,exact_rank_replay,exact_payload_recovery,recovery_outcome_semantics,exact_recovery,H_bits,artifact_bit_length,serialized_payload_bits,effective_representation_bits_per_full_token,effective_artifact_bits_per_full_token,effective_serialized_bits_per_full_token,effective_payload_rate,forced_token_count,tail_token_count,full_token_count,mean_log_probability,unavailable_fields
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__5a96c2308d7aa13e3279,revision_v1_robustness_v2_payload_fidelity_v2__5a96c2308d7aa13e3279,revision_v1_ablation_v2_payload_fidelity_v2__e2fe141f71142cac7052,3c1d697693a0409abb7c8d7743dd5e7eab10a0cc9c084fc77f49d15b08078577,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_006,sha256_hex,train,casual_hobby_chat,casual_conversation,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,whitespace_trim,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,1.2673267326732673,1.2673267326732673,2.5346534653465347,1.2673267326732673,64,138,202,-4.378846993933594,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__01cf243a620b626d79fa,revision_v1_robustness_v2_payload_fidelity_v2__01cf243a620b626d79fa,revision_v1_ablation_v2_payload_fidelity_v2__e2fe141f71142cac7052,3c1d697693a0409abb7c8d7743dd5e7eab10a0cc9c084fc77f49d15b08078577,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_006,sha256_hex,train,casual_hobby_chat,casual_conversation,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,whitespace_collapse,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,1.2673267326732673,1.2673267326732673,2.5346534653465347,1.2673267326732673,64,138,202,-4.378846993933594,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__c405ddefe94d85b01d32,revision_v1_robustness_v2_payload_fidelity_v2__c405ddefe94d85b01d32,revision_v1_ablation_v2_payload_fidelity_v2__e2fe141f71142cac7052,3c1d697693a0409abb7c8d7743dd5e7eab10a0cc9c084fc77f49d15b08078577,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_006,sha256_hex,train,casual_hobby_chat,casual_conversation,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,unicode_normalization,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,1.2673267326732673,1.2673267326732673,2.5346534653465347,1.2673267326732673,64,138,202,-4.378846993933594,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__133ba0ef086fc20822fe,revision_v1_robustness_v2_payload_fidelity_v2__133ba0ef086fc20822fe,revision_v1_ablation_v2_payload_fidelity_v2__e2fe141f71142cac7052,3c1d697693a0409abb7c8d7743dd5e7eab10a0cc9c084fc77f49d15b08078577,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_006,sha256_hex,train,casual_hobby_chat,casual_conversation,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,quote_conversion,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,1.2673267326732673,1.2673267326732673,2.5346534653465347,1.2673267326732673,64,138,202,-4.378846993933594,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__b31368cf19627e504a38,revision_v1_robustness_v2_payload_fidelity_v2__b31368cf19627e504a38,revision_v1_ablation_v2_payload_fidelity_v2__e2fe141f71142cac7052,3c1d697693a0409abb7c8d7743dd5e7eab10a0cc9c084fc77f49d15b08078577,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_006,sha256_hex,train,casual_hobby_chat,casual_conversation,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,markdown_copy_paste,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,1.2673267326732673,1.2673267326732673,2.5346534653465347,1.2673267326732673,64,138,202,-4.378846993933594,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_reference,revision_v1_robustness_v2_payload_fidelity_v2__158cdcefb405e4c6ca28,revision_v1_robustness_v2_payload_fidelity_v2__158cdcefb405e4c6ca28,revision_v1_ablation_v2_payload_fidelity_v2__348f9976c7c6516723fa,f8097254cc62f0c9cb291d133beb66964ae0e3451117598ad433a33ce588544b,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_007,sha256_hex,train,professional_schedule_note,professional_communication,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,unmodified,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.3328998699609883,0.3328998699609883,0.6657997399219766,0.3328998699609883,64,705,769,-4.855164835137625,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__e20264d7e2636bd3296e,revision_v1_robustness_v2_payload_fidelity_v2__e20264d7e2636bd3296e,revision_v1_ablation_v2_payload_fidelity_v2__348f9976c7c6516723fa,f8097254cc62f0c9cb291d133beb66964ae0e3451117598ad433a33ce588544b,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_007,sha256_hex,train,professional_schedule_note,professional_communication,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,line_endings,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,0.3328998699609883,0.3328998699609883,0.6657997399219766,0.3328998699609883,64,705,769,-4.855164835137625,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__e3bc1b316429ba95c48d,revision_v1_robustness_v2_payload_fidelity_v2__e3bc1b316429ba95c48d,revision_v1_ablation_v2_payload_fidelity_v2__348f9976c7c6516723fa,f8097254cc62f0c9cb291d133beb66964ae0e3451117598ad433a33ce588544b,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_007,sha256_hex,train,professional_schedule_note,professional_communication,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,whitespace_trim,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,0.3328998699609883,0.3328998699609883,0.6657997399219766,0.3328998699609883,64,705,769,-4.855164835137625,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__f4672001e0451ac76d05,revision_v1_robustness_v2_payload_fidelity_v2__f4672001e0451ac76d05,revision_v1_ablation_v2_payload_fidelity_v2__348f9976c7c6516723fa,f8097254cc62f0c9cb291d133beb66964ae0e3451117598ad433a33ce588544b,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_007,sha256_hex,train,professional_schedule_note,professional_communication,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,whitespace_collapse,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,0.3328998699609883,0.3328998699609883,0.6657997399219766,0.3328998699609883,64,705,769,-4.855164835137625,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__9b49233206b728ae238b,revision_v1_robustness_v2_payload_fidelity_v2__9b49233206b728ae238b,revision_v1_ablation_v2_payload_fidelity_v2__348f9976c7c6516723fa,f8097254cc62f0c9cb291d133beb66964ae0e3451117598ad433a33ce588544b,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_007,sha256_hex,train,professional_schedule_note,professional_communication,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,unicode_normalization,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,0.3328998699609883,0.3328998699609883,0.6657997399219766,0.3328998699609883,64,705,769,-4.855164835137625,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__a5eeff74b35f8768305b,revision_v1_robustness_v2_payload_fidelity_v2__a5eeff74b35f8768305b,revision_v1_ablation_v2_payload_fidelity_v2__348f9976c7c6516723fa,f8097254cc62f0c9cb291d133beb66964ae0e3451117598ad433a33ce588544b,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_007,sha256_hex,train,professional_schedule_note,professional_communication,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,quote_conversion,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,0.3328998699609883,0.3328998699609883,0.6657997399219766,0.3328998699609883,64,705,769,-4.855164835137625,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__5b2782a77a307aaa2952,revision_v1_robustness_v2_payload_fidelity_v2__5b2782a77a307aaa2952,revision_v1_ablation_v2_payload_fidelity_v2__348f9976c7c6516723fa,f8097254cc62f0c9cb291d133beb66964ae0e3451117598ad433a33ce588544b,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_007,sha256_hex,train,professional_schedule_note,professional_communication,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,markdown_copy_paste,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,0.3328998699609883,0.3328998699609883,0.6657997399219766,0.3328998699609883,64,705,769,-4.855164835137625,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_reference,revision_v1_robustness_v2_payload_fidelity_v2__0f106773ae7876dda672,revision_v1_robustness_v2_payload_fidelity_v2__0f106773ae7876dda672,revision_v1_ablation_v2_payload_fidelity_v2__6647e3ef21c045c3eff5,d437959d69747b5542fa886c1cdaa2eb62e2e2e729f5515057bc13121a1796d4,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_008,sha256_hex,train,forum_purchase_advice,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,unmodified,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.4082934609250399,0.4082934609250399,0.8165869218500797,0.4082934609250399,64,563,627,-5.27959858600631,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__4f4b7ce922466d5d67af,revision_v1_robustness_v2_payload_fidelity_v2__4f4b7ce922466d5d67af,revision_v1_ablation_v2_payload_fidelity_v2__6647e3ef21c045c3eff5,d437959d69747b5542fa886c1cdaa2eb62e2e2e729f5515057bc13121a1796d4,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_008,sha256_hex,train,forum_purchase_advice,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,line_endings,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,0.4082934609250399,0.4082934609250399,0.8165869218500797,0.4082934609250399,64,563,627,-5.27959858600631,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__c31123d5eaf0204efd11,revision_v1_robustness_v2_payload_fidelity_v2__c31123d5eaf0204efd11,revision_v1_ablation_v2_payload_fidelity_v2__6647e3ef21c045c3eff5,d437959d69747b5542fa886c1cdaa2eb62e2e2e729f5515057bc13121a1796d4,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_008,sha256_hex,train,forum_purchase_advice,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,whitespace_trim,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,0.4082934609250399,0.4082934609250399,0.8165869218500797,0.4082934609250399,64,563,627,-5.27959858600631,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__f4ab422ceb8084567dac,revision_v1_robustness_v2_payload_fidelity_v2__f4ab422ceb8084567dac,revision_v1_ablation_v2_payload_fidelity_v2__6647e3ef21c045c3eff5,d437959d69747b5542fa886c1cdaa2eb62e2e2e729f5515057bc13121a1796d4,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_008,sha256_hex,train,forum_purchase_advice,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,whitespace_collapse,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,0.4082934609250399,0.4082934609250399,0.8165869218500797,0.4082934609250399,64,563,627,-5.27959858600631,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__7ebaec2674f18411b12a,revision_v1_robustness_v2_payload_fidelity_v2__7ebaec2674f18411b12a,revision_v1_ablation_v2_payload_fidelity_v2__6647e3ef21c045c3eff5,d437959d69747b5542fa886c1cdaa2eb62e2e2e729f5515057bc13121a1796d4,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_008,sha256_hex,train,forum_purchase_advice,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,unicode_normalization,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,0.4082934609250399,0.4082934609250399,0.8165869218500797,0.4082934609250399,64,563,627,-5.27959858600631,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__bb6fcd36936755a96513,revision_v1_robustness_v2_payload_fidelity_v2__bb6fcd36936755a96513,revision_v1_ablation_v2_payload_fidelity_v2__6647e3ef21c045c3eff5,d437959d69747b5542fa886c1cdaa2eb62e2e2e729f5515057bc13121a1796d4,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_008,sha256_hex,train,forum_purchase_advice,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,quote_conversion,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,0.4082934609250399,0.4082934609250399,0.8165869218500797,0.4082934609250399,64,563,627,-5.27959858600631,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__6d76af9c34c207c16470,revision_v1_robustness_v2_payload_fidelity_v2__6d76af9c34c207c16470,revision_v1_ablation_v2_payload_fidelity_v2__6647e3ef21c045c3eff5,d437959d69747b5542fa886c1cdaa2eb62e2e2e729f5515057bc13121a1796d4,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_008,sha256_hex,train,forum_purchase_advice,forum_question_answer,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,markdown_copy_paste,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,0.4082934609250399,0.4082934609250399,0.8165869218500797,0.4082934609250399,64,563,627,-5.27959858600631,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_reference,revision_v1_robustness_v2_payload_fidelity_v2__4052d49a7236b3002d0a,revision_v1_robustness_v2_payload_fidelity_v2__4052d49a7236b3002d0a,revision_v1_ablation_v2_payload_fidelity_v2__5bb81906a97abde446f0,ea12f949c8e422b4df0436babad2e55a3007aa3049ccd1cc470540765f7ce83d,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_009,sha256_hex,train,procedure_home_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,unmodified,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,1,1,original_serialized_payload_bytes_sha256_v1,1,256,256,512,0.5844748858447488,0.5844748858447488,1.1689497716894977,0.5844748858447488,64,374,438,-4.809419755438439,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__3235f1f5b37f61d4e027,revision_v1_robustness_v2_payload_fidelity_v2__3235f1f5b37f61d4e027,revision_v1_ablation_v2_payload_fidelity_v2__5bb81906a97abde446f0,ea12f949c8e422b4df0436babad2e55a3007aa3049ccd1cc470540765f7ce83d,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_009,sha256_hex,train,procedure_home_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,line_endings,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,0.5844748858447488,0.5844748858447488,1.1689497716894977,0.5844748858447488,64,374,438,-4.809419755438439,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__593664c6b5fefc327bee,revision_v1_robustness_v2_payload_fidelity_v2__593664c6b5fefc327bee,revision_v1_ablation_v2_payload_fidelity_v2__5bb81906a97abde446f0,ea12f949c8e422b4df0436babad2e55a3007aa3049ccd1cc470540765f7ce83d,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_009,sha256_hex,train,procedure_home_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,whitespace_trim,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,0.5844748858447488,0.5844748858447488,1.1689497716894977,0.5844748858447488,64,374,438,-4.809419755438439,
2.0,4def2d6cc3d9d541bff3ea9dbdd0db030689ae64cc168b9eeecc71882d9c3857,confirmatory_supporting_robustness_v2_payload_fidelity_after_manifest_freeze,confirmatory_supporting,robustness_v2_confirmatory_supporting,robustness_decode,revision_v1_robustness_v2_payload_fidelity_v2__c23e6c65bcc7d49a7746,revision_v1_robustness_v2_payload_fidelity_v2__c23e6c65bcc7d49a7746,revision_v1_ablation_v2_payload_fidelity_v2__5bb81906a97abde446f0,ea12f949c8e422b4df0436babad2e55a3007aa3049ccd1cc470540765f7ce83d,,,,llama3_8b_instruct_q4_k_m,llama3_8b_instruct_q4_k_m,revision_v1_sha256_hex_009,sha256_hex,train,procedure_home_task,recipe_procedure,en,segmented_hex_multi_topic,hex_nibble,hex_nibble,16,True,8,8,roundtrip_stable_filter_v1,dynamic_completion_v1,0,deterministic_six_category_rotation,,,limited_mitigation,canonicalized_text_retokenized,whitespace_collapse,canonicalization_pipeline_v1,payload_fidelity_v2,payload_aware_result_v2,0,0,original_serialized_payload_bytes_sha256_v1,0,256,256,512,0.5844748858447488,0.5844748858447488,1.1689497716894977,0.5844748858447488,64,374,438,-4.809419755438439,
